action;iteration;particle;x;y;fitness;velocity_x;velocity_y
0;9;28;44.374611;54.247082;4.346821;-1.000000;-1.000000
0;9;29;0.204519;-86.257477;4.089000;1.000000;1.000000
0;9;30;-33.632877;50.506176;5.917689;1.000000;-1.000000
0;9;31;2.268752;-59.450485;5.211509;1.000000;1.000000
0;9;32;75.328262;-77.979401;2.242279;-0.461775;-0.044198
0;9;33;70.136551;-59.291012;3.799546;-1.000000;-1.000000
0;9;34;50.737576;15.055590;3.315826;-1.000000;-1.000000
0;9;35;-7.627852;-29.869207;4.103881;-1.000000;-1.000000
0;9;36;80.222557;-52.401562;4.496126;-1.000000;1.000000
0;9;37;10.705288;-35.036018;2.479731;-1.000000;-1.000000
0;9;38;-80.654297;-61.037991;2.438833;1.000000;-1.000000
0;9;39;-30.691441;-68.977432;2.422140;1.000000;1.000000
0;9;40;26.207127;73.396225;4.842167;-1.000000;-1.000000
0;9;41;14.209286;-0.393076;4.833181;-1.000000;-1.000000
0;9;42;38.284172;-32.014420;2.591153;-1.000000;-1.000000
0;9;43;-54.408318;-33.133114;4.425660;-0.607472;0.024372
0;9;44;-10.318386;-57.863113;3.597739;-1.000000;1.000000
0;9;45;-45.694225;-61.726406;4.186003;-0.187449;0.781439
0;9;46;-13.902349;-59.088501;2.415571;1.000000;1.000000
0;9;47;-12.122208;-21.184475;3.429655;-0.167187;0.036106
0;9;48;12.852093;71.941292;2.980223;-1.000000;-1.000000
0;10;0;19.729992;-30.898674;3.347947;1.000000;-1.000000
0;10;1;71.386658;87.847244;4.863325;-1.000000;-1.000000
0;10;2;-53.242592;-53.613152;4.877302;0.578180;1.000000
0;10;3;-51.506237;-89.568001;6.498888;1.000000;1.000000
0;10;4;58.810928;-53.402607;4.904532;-1.000000;1.000000
0;10;5;0.544728;54.843735;5.192306;-1.000000;-1.000000
0;10;6;13.955399;72.388817;3.925787;-1.000000;-1.000000
0;10;7;24.021923;-61.899399;1.718745;0.305600;0.193445
0;10;8;45.795647;14.188892;4.191304;1.000000;-1.000000
0;10;9;32.112362;6.344217;2.933082;1.000000;-1.000000
0;10;10;77.686157;-70.825981;4.247780;-1.000000;-1.000000
0;10;11;-74.999817;32.600269;2.887854;0.738250;-1.000000
0;10;12;-68.573700;-67.634491;5.347333;1.000000;1.000000
0;10;13;65.836823;-49.258659;4.219199;-1.000000;-1.000000
0;10;14;48.551262;23.416462;5.771206;-1.000000;-1.000000
0;10;15;7.586273;-13.607697;5.803907;1.000000;-1.000000
0;10;16;68.001869;-87.020454;0.684886;-0.213468;-0.677708
0;10;17;88.529243;-2.904309;4.642736;-1.000000;-1.000000
0;10;18;-60.465191;16.478148;6.816163;1.000000;-1.000000
0;10;19;-10.725145;-71.966591;2.877778;1.000000;0.172716
0;10;20;22.016460;-70.671112;2.125540;-1.000000;-1.000000
0;10;21;82.824829;-52.731762;4.448377;-1.000000;-1.000000
0;10;22;31.468319;-38.978527;3.928690;1.000000;-1.000000
0;10;23;67.947052;46.219757;2.879884;-0.170584;-1.000000
0;10;24;-6.344542;-74.679382;3.608736;1.000000;-1.000000
0;10;25;-59.935909;-65.301987;3.115831;1.000000;-1.000000
0;10;26;57.306351;59.310318;3.833474;-1.000000;-1.000000
0;10;27;28.211454;-72.354889;4.075550;0.835536;-0.738085
0;10;28;43.374611;53.247082;4.346821;-1.000000;-1.000000
0;10;29;1.204519;-85.257477;4.089000;1.000000;1.000000
0;10;30;-32.632877;49.954971;3.149243;1.000000;-0.551204
0;10;31;3.268752;-58.450485;5.211509;1.000000;1.000000
0;10;32;75.273621;-78.041389;3.061905;-0.054641;-0.061989
0;10;33;69.136551;-60.291012;3.799546;-1.000000;-1.000000
0;10;34;49.737576;14.055590;3.315826;-1.000000;-1.000000
0;10;35;-8.627852;-30.869207;4.103881;-1.000000;-1.000000
0;10;36;79.222557;-51.401562;4.496126;-1.000000;1.000000
0;10;37;11.705288;-36.036018;2.479731;1.000000;-1.000000
0;10;38;-79.654297;-62.037991;2.438833;1.000000;-1.000000
0;10;39;-29.691441;-67.977432;2.422140;1.000000;1.000000
0;10;40;25.207127;72.396225;4.842167;-1.000000;-1.000000
0;10;41;13.209286;-1.393076;4.833181;-1.000000;-1.000000
0;10;42;37.284172;-31.899706;3.258454;-1.000000;0.114714
0;10;43;-54.194553;-32.255436;4.051194;0.213764;0.877678
0;10;44;-11.318386;-58.863113;3.597739;-1.000000;-1.000000
0;10;45;-44.694225;-60.841694;4.107761;1.000000;0.884713
0;10;46;-13.614807;-58.088501;4.070972;0.287542;1.000000
0;10;47;-12.132154;-20.905626;2.994336;-0.009946;0.278848
0;10;48;11.852093;70.941292;2.980223;-1.000000;-1.000000
0;11;0;20.729992;-31.898674;3.347947;1.000000;-1.000000
0;11;1;70.386658;86.847244;4.863325;-1.000000;-1.000000
0;11;2;-53.745533;-52.613152;4.851855;-0.502941;1.000000
0;11;3;-50.506237;-88.568001;6.498888;1.000000;1.000000
0;11;4;57.810928;-52.402607;4.904532;-1.000000;1.000000
0;11;5;-0.455272;53.843735;5.192306;-1.000000;-1.000000
0;11;6;12.955399;71.388817;3.925787;-1.000000;-1.000000
0;11;7;24.244963;-61.758213;4.141783;0.223040;0.141184
0;11;8;46.795647;13.188892;4.191304;1.000000;-1.000000
0;11;9;33.112362;5.344217;2.933082;1.000000;-1.000000
0;11;10;76.686157;-69.825981;4.247780;-1.000000;1.000000
0;11;11;-73.999817;31.600269;2.887854;1.000000;-1.000000
0;11;12;-67.573700;-66.634491;5.347333;1.000000;1.000000
0;11;13;64.836823;-50.258659;4.219199;-1.000000;-1.000000
0;11;14;47.551262;22.416462;5.771206;-1.000000;-1.000000
0;11;15;6.586273;-14.607697;5.803907;-1.000000;-1.000000
0;11;16;67.846069;-87.515076;5.678552;-0.155798;-0.494621
0;11;17;87.529243;-3.904309;4.642736;-1.000000;-1.000000
0;11;18;-61.465191;15.478148;6.816163;-1.000000;-1.000000
0;11;19;-9.725145;-71.958458;3.069151;1.000000;0.008136
0;11;20;21.378109;-70.606247;5.433296;-0.638352;0.064866
0;11;21;81.824829;-53.731762;4.448377;-1.000000;-1.000000
0;11;22;32.468319;-39.978527;3.928690;1.000000;-1.000000
0;11;23;67.847610;45.219757;3.706066;-0.099441;-1.000000
0;11;24;-5.344542;-75.679382;3.608736;1.000000;-1.000000
0;11;25;-58.935909;-66.301987;3.115831;1.000000;-1.000000
0;11;26;56.306351;58.310318;3.833474;-1.000000;-1.000000
0;11;27;28.618561;-72.553703;5.476626;0.407106;-0.198811
0;11;28;42.374611;52.247082;4.346821;-1.000000;-1.000000
0;11;29;2.204519;-84.257477;4.089000;1.000000;1.000000
0;11;30;-31.632877;48.954971;3.149243;1.000000;-1.000000
0;11;31;4.268752;-57.450485;5.211509;1.000000;1.000000
0;11;32;76.273621;-78.007179;2.576067;1.000000;0.034206
0;11;33;68.136551;-61.291012;3.799546;-1.000000;-1.000000
0;11;34;48.737576;13.055590;3.315826;-1.000000;-1.000000
0;11;35;-9.627852;-31.869207;4.103881;-1.000000;-1.000000
0;11;36;78.222557;-50.401562;4.496126;-1.000000;1.000000
0;11;37;10.705288;-37.036018;2.479731;-1.000000;-1.000000
0;11;38;-78.654297;-61.037991;2.438833;1.000000;1.000000
0;11;39;-28.691441;-66.977432;2.422140;1.000000;1.000000
0;11;40;24.207127;71.396225;4.842167;-1.000000;-1.000000
0;11;41;12.209286;-1.115469;3.130019;-1.000000;0.277606
0;11;42;36.284172;-31.283598;4.247355;-1.000000;0.616107
0;11;43;-53.700047;-32.519569;5.260446;0.494507;-0.264134
0;11;44;-12.318386;-57.863113;3.597739;-1.000000;1.000000
0;11;45;-43.694225;-60.270645;4.055286;1.000000;0.571050
0;11;46;-14.614807;-57.088501;4.070972;-1.000000;1.000000
0;11;47;-11.999281;-20.823904;2.336782;0.132873;0.081722
0;11;48;10.852093;69.941292;2.980223;-1.000000;-1.000000
0;12;0;21.729992;-32.898674;3.347947;1.000000;-1.000000
0;12;1;69.386658;85.847244;4.863325;-1.000000;-1.000000
0;12;2;-54.282536;-51.613152;5.022765;-0.537003;1.000000
0;12;3;-49.506237;-89.568001;6.498888;1.000000;-1.000000
0;12;4;56.810928;-51.402607;4.904532;-1.000000;1.000000
0;12;5;-1.455272;52.843735;5.192306;-1.000000;-1.000000
0;12;6;11.955399;70.388817;3.925787;-1.000000;-1.000000
0;12;7;24.107513;-61.777161;2.734099;-0.137450;-0.018948
0;12;8;47.795647;12.188892;4.191304;1.000000;-1.000000
0;12;9;34.112362;4.344217;2.933082;1.000000;-1.000000
0;12;10;75.686157;-70.825981;4.247780;-1.000000;-1.000000
0;12;11;-73.211517;30.600269;4.759729;0.788300;-1.000000
0;12;12;-66.573700;-67.634491;5.347333;1.000000;-1.000000
0;12;13;63.836823;-51.258659;4.219199;-1.000000;-1.000000
0;12;14;46.551262;21.416462;5.771206;-1.000000;-1.000000
0;12;15;7.586273;-15.607697;5.803907;1.000000;-1.000000
0;12;16;68.053574;-86.878403;2.570187;0.207508;0.636675
0;12;17;88.529243;-4.904309;4.642736;1.000000;-1.000000
0;12;18;-61.960678;14.478148;4.132022;-0.495488;-1.000000
0;12;19;-8.725145;-72.091843;3.591621;1.000000;-0.133385
0;12;20;22.378109;-70.264137;4.684782;1.000000;0.342107
0;12;21;82.824829;-54.731762;4.448377;1.000000;-1.000000
0;12;22;33.468319;-40.978527;3.928690;1.000000;-1.000000
0;12;23;68.090530;44.219757;2.942266;0.242920;-1.000000
0;12;24;-4.344542;-76.679382;3.608736;1.000000;-1.000000
0;12;25;-57.935909;-67.301987;3.115831;1.000000;-1.000000
0;12;26;55.306351;57.310318;3.833474;-1.000000;-1.000000
0;12;27;28.038490;-71.553703;3.472136;-0.580071;1.000000
0;12;28;41.374611;51.247082;4.346821;-1.000000;-1.000000
0;12;29;3.204519;-83.257477;4.089000;1.000000;1.000000
0;12;30;-30.632877;47.954971;3.149243;1.000000;-1.000000
0;12;31;5.268752;-56.450485;5.211509;1.000000;1.000000
0;12;32;76.814423;-77.968216;2.637042;0.540802;0.038962
0;12;33;67.136551;-60.291012;3.799546;-1.000000;1.000000
0;12;34;47.737576;12.055590;3.315826;-1.000000;-1.000000
0;12;35;-10.627852;-32.869209;4.102180;-1.000000;-1.000000
0;12;36;77.222557;-51.401562;4.496126;-1.000000;-1.000000
0;12;37;9.705288;-38.036018;2.479731;-1.000000;-1.000000
0;12;38;-77.654297;-62.037991;2.438833;1.000000;-1.000000
0;12;39;-27.691441;-65.977432;2.422140;1.000000;1.000000
0;12;40;23.207127;70.396225;4.842167;-1.000000;-1.000000
0;12;41;11.209286;-2.115469;3.130019;-1.000000;-1.000000
0;12;42;35.284172;-31.088049;3.317918;-1.000000;0.195548
0;12;43;-53.586922;-32.995529;3.059614;0.113125;-0.475961
0;12;44;-13.318386;-58.125759;3.451446;-1.000000;-0.262645
0;12;45;-42.694225;-60.472008;5.312664;1.000000;-0.201362
0;12;46;-14.391746;-56.088501;4.165241;0.223061;1.000000
0;12;47;-11.961401;-21.176582;2.894505;0.037880;-0.352678
0;12;48;9.852093;68.941292;2.980223;-1.000000;-1.000000
0;13;0;22.526382;-33.898674;4.595454;0.796390;-1.000000
0;13;1;68.386658;84.847244;4.863325;-1.000000;-1.000000
0;13;2;-54.617828;-50.613152;5.483195;-0.335291;1.000000
0;13;3;-48.506237;-88.568001;6.498888;1.000000;1.000000
0;13;4;55.810928;-50.402607;4.904532;-1.000000;1.000000
0;13;5;-2.455272;51.843735;5.192306;-1.000000;-1.000000
0;13;6;10.955399;69.388817;3.925787;-1.000000;-1.000000
0;13;7;23.807158;-61.999424;2.176337;-0.300355;-0.222265
0;13;8;48.795647;11.188892;4.191304;1.000000;-1.000000
0;13;9;35.112362;3.344217;2.933082;1.000000;-1.000000
0;13;10;75.265594;-69.825981;4.445915;-0.420562;1.000000
0;13;11;-72.976776;29.600269;3.398674;0.234744;-1.000000
0;13;12;-65.573700;-66.634491;5.347333;1.000000;1.000000
0;13;13;62.836823;-52.258659;4.219199;-1.000000;-1.000000
0;13;14;45.551262;20.978285;3.480616;-1.000000;-0.438176
0;13;15;8.586273;-16.607697;5.803907;1.000000;-1.000000
0;13;16;68.128578;-86.712944;3.851995;0.075008;0.165458
0;13;17;87.529243;-5.904309;4.642736;-1.000000;-1.000000
0;13;18;-62.960678;13.478148;4.132022;-1.000000;-1.000000
0;13;19;-7.725145;-72.110458;3.336229;1.000000;-0.018612
0;13;20;23.378109;-71.264137;4.684782;1.000000;-1.000000
0;13;21;81.824829;-55.731762;4.448377;-1.000000;-1.000000
0;13;22;34.468319;-41.978527;3.928690;1.000000;-1.000000
0;13;23;68.060028;43.219757;2.905251;-0.030502;-1.000000
0;13;24;-3.344542;-77.679382;3.608736;1.000000;-1.000000
0;13;25;-56.935909;-68.301987;3.115831;1.000000;-1.000000
0;13;26;54.306351;56.310318;3.833474;-1.000000;-1.000000
0;13;27;27.579420;-71.596611;5.637945;-0.459070;-0.042906
0;13;28;40.374611;50.247082;4.346821;-1.000000;-1.000000
0;13;29;4.204519;-82.257477;4.089000;1.000000;1.000000
0;13;30;-29.632877;48.306580;4.193487;1.000000;0.351607
0;13;31;6.268752;-55.450485;5.211509;1.000000;1.000000
0;13;32;76.396873;-77.971581;3.433307;-0.417553;-0.003365
0;13;33;66.136551;-61.291012;3.799546;-1.000000;-1.000000
0;13;34;46.737576;11.055590;3.315826;-1.000000;-1.000000
0;13;35;-11.627852;-33.493027;6.055008;-1.000000;-0.623817
0;13;36;76.222557;-52.401562;4.496126;-1.000000;-1.000000
0;13;37;8.705288;-39.036018;2.479731;-1.000000;-1.000000
0;13;38;-76.654297;-61.037991;2.438833;1.000000;1.000000
0;13;39;-26.691441;-64.977432;2.422140;1.000000;1.000000
0;13;40;24.207127;69.396225;4.842167;1.000000;-1.000000
0;13;41;10.209286;-3.115469;3.130019;-1.000000;-1.000000
0;13;42;34.284172;-32.088051;3.317930;-1.000000;-1.000000
0;13;43;-54.382576;-33.213879;4.459476;-0.795656;-0.218351
0;13;44;-14.318386;-57.125759;3.451446;-1.000000;1.000000
0;13;45;-41.694225;-60.583477;4.766095;1.000000;-0.111469
0;13;46;-15.391746;-55.088501;4.165241;-1.000000;1.000000
0;13;47;-12.003442;-21.263655;2.227046;-0.042041;-0.087072
0;13;48;8.852093;67.941292;2.980223;-1.000000;-1.000000
0;14;0;21.526382;-34.898674;4.595454;-1.000000;-1.000000
0;14;1;67.386658;83.847244;4.863325;-1.000000;-1.000000
0;14;2;-53.979733;-49.613152;3.398421;0.638097;1.000000
0;14;3;-47.506237;-87.568001;6.498888;1.000000;1.000000
0;14;4;54.810928;-49.402607;4.904532;-1.000000;1.000000
0;14;5;-3.455272;50.843735;5.192306;-1.000000;-1.000000
0;14;6;9.955399;68.388817;3.925787;-1.000000;-1.000000
0;14;7;23.899794;-62.009350;1.432786;0.092636;-0.009925
0;14;8;49.795647;10.188892;4.191304;1.000000;-1.000000
0;14;9;36.112362;2.344217;2.933082;1.000000;-1.000000
0;14;10;75.828400;-68.825981;4.553294;0.562802;1.000000
0;14;11;-73.976776;28.600269;3.398674;-1.000000;-1.000000
0;14;12;-64.573700;-65.634491;5.347333;1.000000;1.000000
0;14;13;61.836823;-53.258659;4.219199;-1.000000;-1.000000
0;14;14;44.551262;19.978285;3.480616;-1.000000;-1.000000
0;14;15;9.586273;-17.607697;5.803907;1.000000;-1.000000
0;14;16;68.015617;-87.310875;2.438322;-0.112957;-0.597931
0;14;17;86.529243;-6.904309;4.642736;-1.000000;-1.000000
0;14;18;-63.960678;12.478148;4.132022;-1.000000;-1.000000
0;14;19;-6.725145;-72.024536;2.765675;1.000000;0.085922
0;14;20;24.378109;-71.609512;5.502239;1.000000;-0.345373
0;14;21;80.824829;-56.731762;4.448377;-1.000000;-1.000000
0;14;22;35.468319;-42.978527;3.928690;1.000000;-1.000000
0;14;23;68.003006;42.219757;1.877332;-0.057019;-1.000000
0;14;24;-4.344542;-78.679382;3.608736;-1.000000;-1.000000
0;14;25;-55.935909;-69.301987;3.115831;1.000000;-1.000000
0;14;26;55.306351;55.310318;3.833474;1.000000;-1.000000
0;14;27;27.658049;-71.938957;2.953132;0.078628;-0.342345
0;14;28;39.374611;49.247082;4.346821;-1.000000;-1.000000
0;14;29;5.204519;-81.257477;4.089000;1.000000;1.000000
0;14;30;-28.632877;48.530827;5.549260;1.000000;0.224249
0;14;31;7.268752;-54.450485;5.211509;1.000000;1.000000
0;14;32;75.799980;-78.012444;2.406671;-0.596893;-0.040867
0;14;33;65.136551;-61.941582;2.937015;-1.000000;-0.650568
0;14;34;45.737576;10.055590;3.315826;-1.000000;-1.000000
0;14;35;-12.627852;-32.751545;4.320861;-1.000000;0.741481
0;14;36;75.222557;-51.401562;4.496126;-1.000000;1.000000
0;14;37;7.705288;-38.036018;2.479731;-1.000000;1.000000
0;14;38;-75.654297;-62.037991;2.438833;1.000000;-1.000000
0;14;39;-25.691441;-63.977432;2.422140;1.000000;1.000000
0;14;40;23.207127;68.396225;4.842167;-1.000000;-1.000000
0;14;41;9.209286;-4.115469;3.130019;-1.000000;-1.000000
0;14;42;33.284172;-31.983192;2.636059;-1.000000;0.104857
0;14;43;-54.313648;-32.368847;4.216808;0.068929;0.845033
0;14;44;-15.318386;-56.125759;3.451446;-1.000000;1.000000
0;14;45;-40.694225;-60.656857;3.768016;1.000000;-0.073378
0;14;46;-14.701280;-56.088501;3.133734;0.690466;-1.000000
0;14;47;-12.110841;-20.788023;2.941003;-0.107399;0.475631
0;14;48;7.852093;68.941292;2.980223;-1.000000;1.000000
0;15;0;22.526382;-35.898674;4.595454;1.000000;-1.000000
0;15;1;66.386658;82.847244;4.863325;-1.000000;-1.000000
0;15;2;-53.519241;-48.613152;6.232817;0.460490;1.000000
0;15;3;-46.506237;-86.568001;6.498888;1.000000;1.000000
0;15;4;53.810928;-48.402607;4.904532;-1.000000;1.000000
0;15;5;-4.455272;49.843735;5.192306;-1.000000;-1.000000
0;15;6;10.955399;67.388817;3.925787;1.000000;-1.000000
0;15;7;23.967403;-62.016594;1.092756;0.067610;-0.007243
0;15;8;50.795647;9.188892;4.191304;1.000000;-1.000000
0;15;9;37.112362;1.344217;2.933082;1.000000;-1.000000
0;15;10;74.828400;-69.825981;4.553294;-1.000000;-1.000000
0;15;11;-72.976776;27.600269;3.398674;1.000000;-1.000000
0;15;12;-63.573700;-66.634491;5.347333;1.000000;-1.000000
0;15;13;60.836823;-52.258659;4.219199;-1.000000;1.000000
0;15;14;43.551262;18.978285;3.480616;-1.000000;-1.000000
0;15;15;10.586273;-18.607697;5.803907;1.000000;-1.000000
0;15;16;67.927986;-87.549240;4.119546;-0.087633;-0.238367
0;15;17;87.529243;-7.904309;4.642736;1.000000;-1.000000
0;15;18;-62.960678;11.478148;4.132022;1.000000;-1.000000
0;15;19;-5.725145;-71.968689;2.959185;1.000000;0.055844
0;15;20;23.378109;-70.941689;3.804267;-1.000000;0.667821
0;15;21;79.824829;-57.731762;4.448377;-1.000000;-1.000000
0;15;22;36.468319;-43.978527;3.928690;1.000000;-1.000000
0;15;23;67.960976;41.219757;2.429306;-0.042030;-1.000000
0;15;24;-3.344542;-79.679382;3.608736;1.000000;-1.000000
0;15;25;-54.935909;-70.301987;3.115831;1.000000;-1.000000
0;15;26;54.306351;54.310318;3.833474;-1.000000;-1.000000
0;15;27;28.602346;-72.310440;4.776619;0.944298;-0.371480
0;15;28;38.374611;50.247082;4.346821;-1.000000;1.000000
0;15;29;6.204519;-80.257477;4.089000;1.000000;1.000000
0;15;30;-27.632877;47.966473;2.849532;1.000000;-0.564353
0;15;31;8.268752;-53.450485;5.211509;1.000000;1.000000
0;15;32;76.340317;-78.017769;2.398203;0.540335;-0.005322
0;15;33;64.136551;-62.436611;4.596180;-1.000000;-0.495029
0;15;34;44.737576;11.055590;3.315826;-1.000000;1.000000
0;15;35;-13.627852;-32.241249;4.448931;-1.000000;0.510295
0;15;36;74.222557;-50.401562;4.496126;-1.000000;1.000000
0;15;37;8.705288;-39.036018;2.479731;1.000000;-1.000000
0;15;38;-74.654297;-63.037991;2.438833;1.000000;-1.000000
0;15;39;-26.691441;-62.977432;2.422140;-1.000000;1.000000
0;15;40;22.207127;67.396225;4.842167;-1.000000;-1.000000
0;15;41;8.209286;-5.115469;3.130019;-1.000000;-1.000000
0;15;42;32.284172;-31.927372;3.100273;-1.000000;0.055820
0;15;43;-54.134285;-31.816399;3.807271;0.179365;0.552448
0;15;44;-16.318386;-55.125759;3.451446;-1.000000;1.000000
0;15;45;-39.694225;-61.021885;2.464401;1.000000;-0.365027
0;15;46;-13.701280;-55.088501;3.133734;1.000000;1.000000
0;15;47;-12.136886;-20.735415;3.849046;-0.026045;0.052609
0;15;48;6.852093;67.941292;2.980223;-1.000000;-1.000000
0;16;0;21.839989;-36.898674;3.329058;-0.686395;-1.000000
0;16;1;65.386658;81.847244;4.863325;-1.000000;-1.000000
0;16;2;-52.519241;-49.613152;6.232817;1.000000;-1.000000
0;16;3;-45.506237;-85.568001;6.498888;1.000000;1.000000
0;16;4;52.810928;-47.402607;4.904532;-1.000000;1.000000
0;16;5;-5.455272;48.843735;5.192306;-1.000000;-1.000000
0;16;6;9.955399;66.388817;3.925787;-1.000000;-1.000000
0;16;7;24.016748;-62.021881;1.075069;0.049345;-0.005287
0;16;8;51.795647;8.188892;4.191304;1.000000;-1.000000
0;16;9;38.112362;0.344217;2.933082;1.000000;-1.000000
0;16;10;75.828400;-70.825981;4.553294;1.000000;-1.000000
0;16;11;-71.976776;26.600269;3.398674;1.000000;-1.000000
0;16;12;-62.573700;-66.006012;3.369549;1.000000;0.628476
0;16;13;59.836823;-51.258659;4.219199;-1.000000;1.000000
0;16;14;42.551262;17.978285;3.480616;-1.000000;-1.000000
0;16;15;11.586273;-19.607697;5.803907;1.000000;-1.000000
0;16;16;67.944046;-87.096420;2.512272;0.016060;0.452818
0;16;17;86.529243;-8.904309;4.642736;-1.000000;-1.000000
0;16;18;-61.960678;10.478148;4.132022;1.000000;-1.000000
0;16;19;-4.725145;-72.059006;3.464124;1.000000;-0.090319
0;16;20;24.378109;-69.941689;3.804267;1.000000;1.000000
0;16;21;78.824829;-58.731762;4.448377;-1.000000;-1.000000
0;16;22;37.468319;-44.978527;3.928690;1.000000;-1.000000
0;16;23;68.010643;40.219757;2.050921;0.049668;-1.000000
0;16;24;-2.344542;-80.679382;3.608736;1.000000;-1.000000
0;16;25;-53.935909;-71.301987;3.115831;1.000000;-1.000000
0;16;26;53.306351;53.310318;3.833474;-1.000000;-1.000000
0;16;27;28.601377;-72.217201;4.652818;-0.000969;0.093242
0;16;28;37.374611;49.247082;4.346821;-1.000000;-1.000000
0;16;29;5.204519;-79.257477;4.089000;-1.000000;1.000000
0;16;30;-26.632877;46.966473;2.849532;1.000000;-1.000000
0;16;31;9.268752;-52.450485;5.211509;1.000000;1.000000
0;16;32;76.575645;-77.981995;3.604355;0.235328;0.035771
0;16;33;63.136551;-63.436611;4.596180;-1.000000;-1.000000
0;16;34;43.737576;10.055590;3.315826;-1.000000;-1.000000
0;16;35;-14.627852;-32.626812;4.708556;-1.000000;-0.385562
0;16;36;73.222557;-49.401562;4.496126;-1.000000;1.000000
0;16;37;7.705288;-40.036018;2.479731;-1.000000;-1.000000
0;16;38;-73.654297;-62.037991;2.438833;1.000000;1.000000
0;16;39;-25.797457;-61.977432;2.748626;0.893983;1.000000
0;16;40;21.207127;66.396225;4.842167;-1.000000;-1.000000
0;16;41;7.209286;-6.115469;3.130019;-1.000000;-1.000000
0;16;42;31.284172;-31.478304;5.540822;-1.000000;0.449069
0;16;43;-53.910160;-32.627945;3.589392;0.224125;-0.811548
0;16;44;-17.318386;-54.449059;4.797398;-1.000000;0.676700
0;16;45;-38.694225;-61.328850;3.563711;1.000000;-0.306964
0;16;46;-12.701280;-54.088501;3.133734;1.000000;1.000000
0;16;47;-12.047744;-21.025087;1.473842;0.089142;-0.289672
0;16;48;5.852093;66.941292;2.980223;-1.000000;-1.000000
0;17;0;22.839989;-37.898674;3.329058;1.000000;-1.000000
0;17;1;66.386658;80.847244;4.863325;1.000000;-1.000000
0;17;2;-51.519241;-50.613152;6.232817;1.000000;-1.000000
0;17;3;-44.506237;-86.568001;6.498888;1.000000;-1.000000
0;17;4;51.810928;-46.402607;4.904532;-1.000000;1.000000
0;17;5;-6.455272;47.843735;5.192306;-1.000000;-1.000000
0;17;6;8.955399;65.388817;3.925787;-1.000000;-1.000000
0;17;7;24.052763;-62.025738;1.689151;0.036014;-0.003858
0;17;8;52.795647;7.188892;4.191304;1.000000;-1.000000
0;17;9;37.112362;-0.655783;2.933082;-1.000000;-1.000000
0;17;10;76.828400;-71.825981;4.553294;1.000000;-1.000000
0;17;11;-70.976776;25.600269;3.398674;1.000000;-1.000000
0;17;12;-61.573700;-65.955948;3.970150;1.000000;0.050063
0;17;13;58.836823;-50.258659;4.219199;-1.000000;1.000000
0;17;14;41.551262;16.978285;3.480616;-1.000000;-1.000000
