action;iteration;particle;x;y;fitness
0;785;30;0.876303;0.095379;0.595342
0;785;38;-0.518826;4.577013;0.968692
0;785;45;0.012793;-3.131034;0.009770
0;785;46;0.394840;-4.593170;0.969410
0;786;4;1.027109;-0.378822;0.789289
0;786;5;1.918308;-0.134626;0.878178
0;786;25;-2.093252;2.761879;0.110704
0;786;30;2.067223;-0.135662;0.767118
0;786;38;-0.894383;1.925860;0.722458
0;786;45;-0.012618;1.828714;0.932025
0;786;46;1.084019;-1.754380;0.774945
0;787;4;1.195534;0.564562;0.937898
0;787;5;0.674874;-0.883287;0.802799
0;787;25;-0.439262;-0.618165;0.472986
0;787;30;1.750611;1.011653;0.807421
0;787;38;-0.620923;-2.139206;0.626026
0;787;45;-0.028907;4.877952;0.951088
0;787;46;0.547090;1.141510;0.908539
0;788;4;1.314323;0.746142;0.994210
0;788;5;0.492579;-1.210906;0.930668
0;788;25;0.531999;2.250334;0.543310
0;788;30;-2.358640;0.199363;0.489265
0;788;38;0.170865;-0.804928;0.537380
0;788;45;-0.005395;1.466137;0.986993
0;788;46;0.659571;-1.175470;0.949488
0;789;4;1.094672;-1.810938;0.728935
0;789;5;0.384482;-0.139976;0.158397
0;789;25;-1.971495;1.153977;0.570814
0;789;30;-4.750816;-0.321590;0.975753
0;789;38;0.379016;1.605413;0.991135
0;789;45;0.010136;-1.610272;0.995865
0;789;46;0.949929;-2.728661;0.069538
0;790;4;3.031155;-0.079824;0.020771
0;790;5;0.397957;0.025071;0.150859
0;790;25;-1.724021;1.329210;0.673792
0;790;30;-1.246309;0.215609;0.907958
0;790;38;-0.352139;2.775168;0.119824
0;790;45;-0.008015;5.105765;0.835357
0;790;46;-0.069010;-0.857313;0.574301
0;791;4;2.697945;0.922918;0.088572
0;791;5;3.076214;0.004098;0.013519
0;791;25;-0.021676;1.616037;0.995350
0;791;30;-0.185087;0.693491;0.432643
0;791;38;-1.590635;0.235113;0.996054
0;791;45;-0.020085;0.894079;0.607874
0;791;46;-0.078023;0.376575;0.140854
0;792;4;0.432226;0.158077;0.197398
0;792;5;3.936766;-0.116179;0.511140
0;792;25;-0.012076;0.245537;0.059280
0;792;30;-0.522608;0.563857;0.483425
0;792;38;-1.312387;0.738255;0.993538
0;792;45;-0.014097;-1.638329;0.992789
0;792;46;1.362904;-1.583903;0.751972
0;793;4;-1.278811;-2.229873;0.294877
0;793;5;-0.279765;-0.335473;0.179101
0;793;25;-2.775250;-0.023554;0.133904
0;793;30;-2.327113;-0.209283;0.519472
0;793;38;0.241796;3.860693;0.443116
0;793;45;0.003790;0.586875;0.306796
0;793;46;1.372640;-2.339019;0.178195
0;794;4;2.183850;-2.325322;0.012321
0;794;5;1.259540;-0.561498;0.961915
0;794;25;-3.977352;1.551949;0.805053
0;794;30;-3.350880;-0.174976;0.055114
0;794;38;0.653451;1.016398;0.873182
0;794;45;0.012782;4.506272;0.940067
0;794;46;1.147171;-0.445389;0.887488
0;795;4;2.844541;1.614902;0.026828
0;795;5;1.333787;-0.782198;0.997017
0;795;25;-3.270518;2.740551;0.803227
0;795;30;-1.763863;0.195402;0.956137
0;795;38;-1.413633;0.502388;0.992811
0;795;45;0.002919;0.804984;0.519561
0;795;46;0.854794;0.136002;0.579686
0;796;4;1.213355;3.141348;0.060218
0;796;5;1.117457;-0.498847;0.883168
0;796;25;-0.952307;0.502995;0.774699
0;796;30;0.386265;0.996800;0.768045
0;796;38;-1.284200;1.348376;0.914654
0;796;45;-0.013161;-1.579530;0.997437
0;796;46;0.749384;-1.117936;0.948627
0;797;4;1.127661;-0.516388;0.893463
0;797;5;2.256072;0.020388;0.598360
0;797;25;2.022906;0.561003;0.743627
0;797;30;0.606290;0.630050;0.588383
0;797;38;-0.755288;2.361338;0.379725
0;797;45;-0.019320;3.553051;0.168420
0;797;46;0.582949;-1.296794;0.976036
0;798;4;2.106346;-2.942287;0.218164
0;798;5;1.372772;-0.042795;0.959817
0;798;25;2.423268;2.314040;0.053171
0;798;30;-3.428605;0.044847;0.089996
0;798;38;-0.401851;0.217890;0.194933
0;798;45;-0.017685;6.796309;0.263369
0;798;46;0.671204;-2.372890;0.392395
0;799;4;2.248710;-4.586323;0.833881
0;799;5;0.919214;-1.455037;0.974770
0;799;25;-4.330814;3.425778;0.477257
0;799;30;-2.786985;-0.112776;0.124940
0;799;38;-0.143103;2.580162;0.282791
0;799;45;-0.002399;8.494237;0.624499
0;799;46;0.732501;-2.591322;0.192675
0;800;4;2.237041;1.128494;0.354672
0;800;5;1.053499;-0.014052;0.754951
0;800;25;-2.834038;1.583401;0.021086
0;800;30;-0.724500;0.884430;0.827250
0;800;38;-1.177680;2.530696;0.123655
0;800;45;-0.001924;0.450171;0.189458
0;800;46;0.456144;-0.669300;0.524517
0;801;4;2.451277;2.992151;0.442906
0;801;5;1.347293;0.783746;0.997433
0;801;25;2.458896;-0.162187;0.394084
0;801;30;-0.603190;0.740018;0.665789
0;801;38;-1.145132;2.165280;0.408395
0;801;45;-0.012346;-3.733250;0.316247
0;801;46;0.290861;0.803194;0.568521
0;802;4;1.719415;2.369046;0.052940
0;802;5;1.762988;1.071319;0.774362
0;802;25;0.331349;0.257392;0.166069
0;802;30;-1.487361;0.264061;0.994125
0;802;38;0.107736;-0.799089;0.520887
0;802;45;-0.007233;-0.309669;0.092995
0;802;46;0.447265;-3.628609;0.248901
0;803;4;2.277553;-2.410356;0.040338
0;803;5;1.044347;-0.488432;0.834421
0;803;25;-4.109397;3.123818;0.795232
0;803;30;-1.717983;0.031597;0.975595
0;803;38;-0.140017;2.719792;0.169845
0;803;45;0.003511;7.135075;0.560029
0;803;46;1.348628;-2.572219;0.062656
0;804;4;1.726269;-4.435879;0.975930
0;804;5;0.116679;-1.152572;0.838491
0;804;25;-4.249708;3.008692;0.760407
0;804;30;-2.558643;0.530464;0.257612
0;804;38;-0.552958;2.114195;0.665987
0;804;45;-0.009213;1.793587;0.948281
0;804;46;0.960041;-0.825596;0.908749
0;805;4;1.624901;-0.668972;0.962784
0;805;5;0.873688;-0.448934;0.691463
0;805;25;0.660833;-1.809023;0.876288
0;805;30;-1.204050;0.343991;0.900641
0;805;38;-1.135247;0.677310;0.937808
0;805;45;-0.020060;-1.891286;0.897840
0;805;46;0.815130;-0.379762;0.612691
0;806;4;1.102845;2.103268;0.481538
0;806;5;3.274534;-0.392719;0.034447
0;806;25;2.460491;2.136862;0.023857
0;806;30;-1.095597;0.356663;0.833881
0;806;38;-0.816890;1.883885;0.782262
0;806;45;-0.005175;-0.294450;0.084321
0;806;46;0.209318;-2.453027;0.396301
0;807;4;-0.327172;-0.446760;0.276685
0;807;5;1.984477;-0.869538;0.683339
0;807;25;1.414256;3.135166;0.095713
0;807;30;-1.495093;0.780448;0.983907
0;807;38;0.101794;0.676300;0.399309
0;807;45;0.008220;4.056907;0.624340
0;807;46;1.191266;-3.825541;0.576912
0;808;4;-0.674199;-3.024924;0.011235
0;808;5;0.335368;-0.772851;0.556876
0;808;25;-2.727051;2.692421;0.408507
0;808;30;-0.338194;0.449651;0.284672
0;808;38;-0.752179;-0.300073;0.524385
0;808;45;-0.010424;2.223559;0.629775
0;808;46;1.792674;-2.546517;0.010293
0;809;4;1.979234;-1.014210;0.629417
0;809;5;1.596244;-0.880657;0.934806
0;809;25;-4.173072;1.065214;0.831951
0;809;30;-2.545865;0.197479;0.310246
0;809;38;-1.430308;3.346717;0.235191
0;809;45;-0.022698;0.140424;0.020117
0;809;46;1.574806;0.261675;0.996809
0;810;4;2.550173;0.609345;0.250021
0;810;5;1.077053;-0.894073;0.969200
0;810;25;1.373818;-1.080313;0.966178
0;810;30;-3.209809;0.550801;0.023361
0;810;38;0.185989;4.095023;0.663331
0;810;45;-0.021115;3.003641;0.027455
0;810;46;0.295451;-1.344183;0.960887
0;811;4;1.432370;-0.034822;0.979107
0;811;5;2.155039;-0.014183;0.693925
0;811;25;0.602239;-1.778394;0.905922
0;811;30;-1.282723;0.364075;0.943112
0;811;38;0.002138;-1.244185;0.895839
0;811;45;0.016146;4.625291;0.972025
0;811;46;0.066046;-2.406515;0.449450
0;812;4;0.175989;-2.002017;0.816826
0;812;5;1.818880;0.047749;0.936513
0;812;25;-3.169239;4.612195;0.408155
0;812;30;0.509746;0.414048;0.372844
0;812;38;-0.659382;1.158285;0.942853
0;812;45;0.017497;-0.778214;0.493021
0;812;46;1.536164;-1.481961;0.712578
0;813;4;0.778102;-2.499915;0.253209
0;813;5;0.553195;-1.064530;0.867427
0;813;25;-2.663023;6.457118;0.424098
0;813;30;-3.137410;0.337660;0.010001
0;813;38;-1.342759;3.917581;0.700867
0;813;45;-0.024694;-1.343200;0.947571
0;813;46;0.172385;-0.217350;0.075069
0;814;4;2.830071;1.437788;0.010978
0;814;5;1.083669;-0.534187;0.873082
0;814;25;-0.489831;3.517990;0.167575
0;814;30;-4.595466;0.151582;0.967009
0;814;38;-0.705291;1.461581;0.994683
0;814;45;-0.010207;0.108749;0.011895
0;814;46;-0.725939;-2.007494;0.712365
0;815;4;0.597332;0.372109;0.418799
0;815;5;2.873939;0.209407;0.073225
0;815;25;-0.875313;-3.852342;0.522815
0;815;30;-1.899346;0.330499;0.875023
0;815;38;0.252824;-1.353958;0.961295
0;815;45;0.010724;1.911912;0.885243
0;815;46;-0.041415;-2.382525;0.473622
0;816;4;-1.327416;-2.187504;0.305494
0;816;5;0.709509;0.016330;0.424664
0;816;25;-0.868250;-2.479877;0.245359
0;816;30;-1.161486;0.510936;0.910271
0;816;38;-1.137091;-1.532232;0.887670
0;816;45;-0.007196;3.631490;0.228615
0;816;46;2.357406;-2.622877;0.149809
0;817;4;1.471220;-2.762779;0.009785
0;817;5;1.251403;-1.019421;0.995543
0;817;25;-1.651162;2.850543;0.033301
0;817;30;-0.215236;0.083829;0.052460
0;817;38;-1.479833;0.262517;0.993172
0;817;45;-0.013670;1.446239;0.982561
0;817;46;1.161121;-2.245630;0.333638
0;818;4;3.924837;0.779707;0.571947
0;818;5;1.992517;-1.685570;0.260369
0;818;25;-1.564178;6.076017;0.037233
0;818;30;-2.704733;0.539090;0.145525
0;818;38;0.218025;4.022086;0.597137
0;818;45;-0.004985;-0.821863;0.536399
0;818;46;-0.371729;0.631037;0.447144
0;819;4;-0.674567;3.116901;0.012224
0;819;5;0.488643;-1.225023;0.936351
0;819;25;-1.603122;2.013903;0.291729
0;819;30;-1.369270;0.806638;0.997147
0;819;38;-0.184824;1.891998;0.892030
0;819;45;0.001985;0.062279;0.003881
0;819;46;-0.073309;1.393068;0.967590
0;820;4;-1.469400;-0.102903;0.988345
0;820;5;0.852550;0.728204;0.810352
0;820;25;-1.500793;-1.688830;0.595294
0;820;30;-1.636540;0.235123;0.990516
0;820;38;-1.285309;-0.141292;0.923404
0;820;45;0.005314;0.668840;0.384618
0;820;46;1.069272;-1.183837;0.996870
0;821;4;0.320734;-2.547448;0.297552
0;821;5;1.948310;1.028246;0.649357
0;821;25;0.090280;1.033897;0.741325
0;821;30;-3.244099;-0.178914;0.021651
0;821;38;-0.479899;-0.868155;0.700347
0;821;45;0.004414;0.143999;0.020632
0;821;46;0.800650;-3.476941;0.179237
0;822;4;4.696627;-1.740000;0.894751
0;822;5;1.368776;0.031137;0.958160
0;822;25;0.649367;2.837368;0.059848
0;822;30;0.313700;0.630899;0.419619
0;822;38;-0.335688;3.933054;0.519738
0;822;45;0.001330;-0.377401;0.135902
0;822;46;0.572481;-1.601619;0.980396
0;823;4;5.335399;-0.284702;0.643998
0;823;5;-0.397098;-1.961847;0.822992
0;823;25;-2.050517;1.337974;0.409380
0;823;30;0.225773;1.193734;0.877479
0;823;38;-0.281425;5.278343;0.694629
0;823;45;-0.000780;0.059064;0.003489
0;823;46;0.125388;-1.537198;0.996822
0;824;4;1.940753;0.706848;0.772292
0;824;5;1.228903;-3.024828;0.025310
0;824;25;-3.157641;0.128123;0.010180
0;824;30;-4.288604;-0.312830;0.827149
0;824;38;-1.391535;2.501383;0.082813
0;824;45;-0.002038;0.339787;0.111173
0;824;46;1.466690;-1.511994;0.737341
0;825;4;-2.758380;0.154240;0.142308
0;825;5;3.695258;-0.948156;0.392070
0;825;25;-3.877706;2.171179;0.913279
0;825;30;-5.770328;0.013593;0.257182
0;825;38;-0.465621;-2.867093;0.062510
0;825;45;0.001046;0.143767;0.020548
0;825;46;0.720280;-1.665667;0.938772
0;826;4;2.989915;-1.216458;0.017537
0;826;5;0.875603;1.474642;0.976540
0;826;25;1.289537;2.581589;0.071215
0;826;30;-0.509577;0.960205;0.783008
0;826;38;0.485564;3.090041;0.009825
0;826;45;0.000216;-0.109989;0.012061
0;826;46;-0.155998;-0.953325;0.676375
0;827;4;2.973061;-1.835901;0.128411
0;827;5;-0.905437;1.096809;0.976168
0;827;25;0.029411;1.267273;0.909546
0;827;30;2.345056;0.973804;0.323330
0;827;38;-0.929616;4.995857;0.851377
0;827;45;-0.001909;-0.167292;0.027757
0;827;46;1.071976;-1.102047;0.996536
0;828;4;0.771520;0.101743;0.492810
0;828;5;3.598234;-0.613208;0.243925
0;828;25;-3.536576;-1.159210;0.305855
0;828;30;-4.882956;-0.497659;0.940640
0;828;38;-1.312150;0.985137;0.992452
0;828;45;-0.000795;0.156507;0.024319
0;828;46;0.975195;-1.083591;0.985221
0;829;4;-1.217189;-0.033770;0.879266
0;829;5;4.098394;-1.613683;0.892849
0;829;25;1.005739;2.549741;0.157292
0;829;30;-6.006866;-0.342601;0.098948
0;829;38;-0.215804;-2.478057;0.371851
0;829;45;0.000956;0.252333;0.062389
0;829;46;0.752426;-1.907917;0.784258
0;830;4;2.395890;-0.946553;0.289920
0;830;5;-0.565514;0.770784;0.666994
0;830;25;0.078892;1.718044;0.975131
0;830;30;-3.394616;1.085345;0.176267
0;830;38;0.289072;1.569427;0.996840
0;830;45;-0.000428;0.092211;0.008487
0;830;46;1.277958;-3.043999;0.035496
0;831;4;4.095757;-1.584241;0.885489
0;831;5;1.559147;-0.771459;0.968944
0;831;25;-2.737898;-0.839529;0.082128
0;831;30;3.754966;0.813184;0.417870
0;831;38;-1.426293;3.321926;0.215493
0;831;45;-0.001680;-0.074854;0.005601
0;831;46;1.525061;-0.607814;0.992321
0;832;4;4.366678;-0.562253;0.891799
0;832;5;3.697772;-1.637518;0.612365
0;832;25;0.051975;-1.256949;0.904042
0;832;30;-4.157377;-0.113856;0.716173
0;832;38;-1.835706;0.102624;0.927101
0;832;45;0.000199;-0.098187;0.009619
0;832;46;0.888445;0.786548;0.858496
0;833;4;2.081439;0.322535;0.737525
0;833;5;4.104879;-0.659115;0.714900
0;833;25;1.830706;2.814526;0.055978
0;833;30;-4.087772;0.005069;0.652876
0;833;38;0.040353;-2.123892;0.721687
0;833;45;0.000140;0.139602;0.019381
0;833;46;-0.326100;-0.218072;0.146271
0;834;4;-0.095690;0.624137;0.348574
0;834;5;2.409268;-0.221981;0.437623
0;834;25;-2.959120;2.020130;0.190447
0;834;30;-1.732445;0.364836;0.957793
0;834;38;0.383058;-3.354772;0.064200
0;834;45;-0.000720;0.095564;0.009114
0;834;46;-1.058825;-2.711088;0.059940
0;835;4;-1.082931;-0.317435;0.815995
0;835;5;0.891620;0.261182;0.641475
0;835;25;-4.489664;-0.101277;0.934017
0;835;30;-0.211358;1.090273;0.801985
0;835;38;-1.849299;5.410814;0.300027
0;835;45;-0.000464;-0.061295;0.003756
0;835;46;2.001242;-3.327058;0.456937
0;836;4;1.937421;-1.600464;0.347698
0;836;5;0.908413;-0.695046;0.827639
0;836;25;0.960811;1.759748;0.820469
0;836;30;0.285423;1.365433;0.967573
0;836;38;-2.937871;2.439560;0.395628
0;836;45;-0.000065;-0.039819;0.001586
0;836;46;0.753595;-1.868456;0.813008
0;837;4;3.655066;-0.198085;0.252563
0;837;5;2.039050;-1.710276;0.217458
0;837;25;3.689176;2.244671;0.839846
0;837;30;-0.270817;-0.429473;0.236521
0;837;38;-0.161264;-0.609166;0.347356
0;837;45;0.000277;-0.000678;0.000001
0;837;46;-0.336103;0.187868;0.141183
0;838;4;1.378774;0.645444;0.995358
0;838;5;3.584402;-1.762197;0.564876
0;838;25;-6.434093;-0.403788;0.063548
0;838;30;-2.513421;-0.161216;0.342453
0;838;38;1.108760;0.186070;0.812723
0;838;45;0.000478;0.028042;0.000787
0;838;46;0.436017;-0.044138;0.180197
0;839;4;-0.214357;0.610583;0.363589
0;839;5;0.861474;1.130070;0.975800
0;839;25;-5.712089;-1.141679;0.215248
0;839;30;-2.659580;0.967476;0.100367
0;839;38;-0.514211;4.409472;0.910929
0;839;45;0.000535;0.000965;0.000001
0;839;46;1.646590;-2.135186;0.190010
0;840;4;0.375678;-1.923414;0.853465
0;840;5;0.510901;1.053282;0.847297
0;840;25;1.443140;1.412214;0.809557
0;840;30;0.819417;1.546576;0.965289
0;840;38;-1.845294;2.164206;0.092541
0;840;45;-0.000237;-0.020986;0.000441
0;840;46;1.267928;-3.276510;0.140829
0;841;4;3.168060;-0.443034;0.013291
0;841;5;1.908252;-0.618493;0.819694
0;841;25;-0.541489;4.309737;0.856485
0;841;30;-3.530522;1.324835;0.350719
0;841;38;0.146515;-0.421044;0.186047
0;841;45;-0.000168;0.016946;0.000287
0;841;46;-0.373687;-2.131289;0.685936
0;842;4;3.592794;0.530661;0.228838
0;842;5;1.972684;-1.069858;0.610026
0;842;25;-3.471055;0.766221;0.169513
0;842;30;-3.941697;-0.497649;0.544515
0;842;38;0.351517;-1.744944;0.953988
0;842;46;0.001560;-1.358868;0.954076
0;843;4;-1.360618;1.076858;0.970378
0;843;5;-0.429734;-0.253913;0.229263
0;843;25;-0.996794;-0.978438;0.968187
0;843;30;0.336451;0.199848;0.145588
0;843;38;-1.862301;0.473544;0.879121
0;843;45;0.000368;-0.025030;0.000627
0;843;46;0.869820;-0.789994;0.850404
0;844;4;-2.082756;-1.464604;0.316952
0;844;5;-1.257555;-0.442528;0.943001
0;844;25;0.624372;0.397248;0.454745
0;844;30;2.025890;1.258537;0.471552
0;844;38;-3.427080;2.742502;0.884263
0;844;45;0.000117;-0.005581;0.000031
0;844;46;0.497721;-1.553263;0.993742
0;845;4;6.401954;-1.303285;0.096434
0;845;5;-1.067332;-0.717521;0.919720
0;845;25;0.350926;4.301642;0.838171
0;845;30;-1.322607;0.182826;0.943922
0;845;38;1.047190;2.771494;0.039766
0;845;45;-0.000053;0.016706;0.000279
0;845;46;1.182020;-3.059337;0.029149
0;846;4;3.360383;-1.067077;0.149225
0;846;5;3.039840;-1.109034;0.018980
0;846;25;-1.536582;0.880750;0.957536
0;846;30;-3.710443;-0.760919;0.366331
0;846;38;2.832430;-0.165407;0.096322
0;846;45;0.000300;0.002556;0.000007
0;846;46;1.699417;-0.457919;0.961750
0;847;4;-1.429419;0.015166;0.978211
0;847;5;2.130895;-0.426049;0.677379
0;847;25;-1.642926;-1.864733;0.373941
0;847;30;-4.831537;0.673268;0.951029
0;847;38;-1.612529;0.204111;0.994406
0;847;45;0.000273;-0.010215;0.000105
0;847;46;1.797547;1.004655;0.777437
0;848;4;-0.895972;-0.198817;0.630606
0;848;5;0.077760;-0.077412;0.012003
0;848;25;-1.492597;2.422340;0.091900
0;848;30;-1.741909;0.884251;0.857817
0;848;38;-2.440326;2.009703;0.010229
0;848;46;0.542260;-0.181602;0.293031
0;849;4;4.713451;-1.072340;0.963400
0;849;5;-0.735391;-0.910608;0.847170
0;849;25;-1.626364;2.112753;0.213540
0;849;30;1.412453;0.185747;0.976845
0;849;38;-1.407447;2.676323;0.022572
0;849;45;-0.000142;0.010054;0.000101
0;849;46;-0.748969;-4.848431;0.941496
0;850;4;6.675173;-0.543228;0.190273
0;850;5;2.191459;-0.546932;0.595918
0;850;25;-0.739049;-0.273467;0.502620
0;850;30;0.323941;0.157440;0.124309
0;850;38;0.728085;2.280271;0.462967
0;850;46;-0.120997;-1.452506;0.985164
0;851;4;4.554315;-0.687292;0.968606
0;851;5;3.542501;-0.687789;0.210330
0;851;25;-0.167119;-1.266680;0.915146
0;851;30;-4.783194;0.289596;0.971768
0;851;38;-0.838183;-0.936042;0.903138
0;851;46;2.355431;0.925579;0.331128
0;852;4;-4.748970;-0.922366;0.962475
0;852;5;-0.784664;-1.037565;0.927439
0;852;25;-0.501881;3.217454;0.023278
0;852;30;-4.832119;0.353836;0.960623
0;852;38;-1.742678;3.073952;0.154615
0;852;46;0.830478;-1.598834;0.944752
0;853;4;-1.101656;-0.536294;0.884126
0;853;5;-0.197691;-0.504632;0.266215
0;853;25;-0.878885;5.920286;0.114342
0;853;30;2.258395;0.129342;0.592594
0;853;38;-1.173184;3.081480;0.034218
0;853;46;-0.739353;-2.910115;0.027757
0;854;4;4.993074;0.243615;0.899838
0;854;5;0.474724;-0.092129;0.216313
0;854;25;-1.865664;6.860192;0.536902
0;854;30;5.340381;-0.080764;0.645802
0;854;38;0.401266;-0.940425;0.727798
0;854;46;1.145063;-2.865686;0.012420
0;855;4;1.659694;-1.268681;0.752406
0;855;5;4.294609;-0.201666;0.826687
0;855;25;-2.156542;1.964077;0.057212
0;855;30;1.403399;-0.030981;0.970495
0;855;38;-1.115553;2.067003;0.507292
0;855;46;2.599836;-2.703542;0.332162
0;856;4;-1.158923;-0.395397;0.883656
0;856;5;1.188228;-0.357517;0.893814
0;856;25;0.871729;-3.935397;0.599785
0;856;30;-7.117449;0.357305;0.552257
0;856;38;-2.023267;2.566483;0.026095
0;856;46;-1.697093;-0.129075;0.980100
0;857;4;3.020147;-0.180895;0.022191
0;857;5;-1.058784;-1.327743;0.981074
0;857;25;2.499763;-0.022069;0.360057
0;857;30;-8.664001;0.366381;0.472024
0;857;38;-2.188077;0.560074;0.595975
0;857;46;-0.496508;-0.632983;0.519052
0;858;4;5.209824;-0.362974;0.747921
0;858;5;3.114913;-0.990403;0.026215
0;858;25;0.985595;2.908628;0.014172
0;858;30;3.659470;0.264956;0.259857
0;858;38;-1.926888;0.500131;0.831147
0;858;46;1.799689;-2.145988;0.117771
0;859;4;5.620383;-0.576579;0.359363
0;859;5;3.890068;-0.575872;0.505305
0;859;25;-1.334113;3.308274;0.178655
0;859;30;1.984836;0.738549;0.727430
0;859;38;-0.302714;3.627464;0.235624
0;859;46;1.823911;-3.781316;0.749253
0;860;4;0.378719;-0.145232;0.155807
0;860;5;1.930266;-0.346621;0.852498
0;860;25;-2.706542;1.432324;0.015424
0;860;30;-2.120115;0.398925;0.691882
0;860;38;-0.197269;3.795826;0.378815
0;860;46;-1.353189;-2.563788;0.065053
0;861;4;-2.459361;-0.954924;0.236355
0;861;5;0.885464;-0.331996;0.657248
0;861;25;0.336371;-1.908662;0.868292
0;861;30;-4.063407;-0.068855;0.630931
0;861;38;-1.190526;1.557463;0.853039
0;861;46;-1.888204;-1.093210;0.669228
0;862;4;3.073140;-1.190166;0.033701
0;862;5;2.132836;-0.839014;0.563421
0;862;25;0.115274;-2.078588;0.758596
0;862;30;-1.863643;-0.165422;0.909696
0;862;38;-0.720247;0.182275;0.457653
0;862;46;3.110404;-0.128203;0.010351
0;863;4;6.687546;-1.073401;0.245353
0;863;5;3.511022;-0.739000;0.194274
0;863;25;-2.399098;0.494377;0.408332
0;863;30;1.036918;0.201758;0.757322
0;863;38;-0.099351;2.710195;0.178212
0;863;46;1.757904;-3.324229;0.341017
0;864;4;1.069582;-0.128037;0.774895
0;864;5;1.252352;-0.875390;0.995849
0;864;25;-3.178355;5.007372;0.144498
0;864;30;-2.429823;0.420718;0.392410
0;864;38;-0.590454;0.958453;0.813859
0;864;46;-1.979547;-2.366265;0.012512
0;865;4;-3.999554;0.572310;0.608756
0;865;5;-0.963739;-0.741005;0.877988
0;865;25;-1.386820;2.804382;0.009813
0;865;30;-2.722187;0.260853;0.161734
0;865;38;-0.904589;-0.578622;0.772061
0;865;46;-0.312113;-1.196677;0.891280
0;866;4;1.583282;-0.232264;0.996588
0;866;5;0.949781;0.059616;0.662910
0;866;25;0.654396;0.112662;0.379919
0;866;30;-1.822455;-0.113747;0.933378
0;866;38;-0.219168;1.411587;0.977936
0;866;46;2.852063;-2.565984;0.412570
0;867;4;7.472166;-1.049956;0.865103
0;867;5;2.837809;-0.953559;0.030163
0;867;25;1.646179;-0.085905;0.991313
0;867;30;-0.081309;-0.152196;0.029508
0;867;38;-0.694436;2.014126;0.716159
0;867;46;1.037774;-2.255887;0.375946
0;868;4;3.692738;-0.699231;0.339121
0;868;5;3.164682;-0.696312;0.019863
0;868;25;-0.353277;0.330059;0.216222
0;868;30;-2.387037;1.012133;0.275203
0;868;38;-1.416262;0.767329;0.995826
0;868;46;-1.602848;-1.841801;0.416025
0;869;4;-0.864361;-0.268189;0.618281
0;869;5;1.705776;-0.109609;0.978143
0;869;25;-4.051450;0.801463;0.690876
0;869;30;-1.330185;0.128477;0.944457
0;869;38;-1.097947;-1.016234;0.992220
0;869;46;0.902440;-0.603757;0.781972
0;870;4;1.401854;-0.672113;0.997332
0;870;5;1.139116;-0.323405;0.856795
0;870;25;-2.502553;1.337946;0.096042
0;870;30;-1.512068;-0.617707;0.993453
0;870;38;-0.666068;3.207447;0.028106
0;870;46;2.327116;-1.188880;0.257471
0;871;4;3.785515;-1.341107;0.585803
0;871;5;1.681900;-1.160333;0.790422
0;871;25;-0.134227;2.648615;0.225021
0;871;30;-2.855624;0.725452;0.045569
0;871;38;0.333701;5.031601;0.875494
0;871;46;0.596202;-2.383410;0.401222
0;872;4;3.651841;-1.442025;0.499275
0;872;5;1.012432;-1.009215;0.978218
0;872;25;0.172030;-0.524374;0.275009
0;872;30;0.258211;1.654609;0.986523
0;872;38;-1.327150;2.479354;0.110806
0;872;46;-0.364772;-1.851610;0.900329
0;873;4;-1.797027;-0.478820;0.915936
0;873;5;1.547265;0.226907;0.997515
0;873;25;-2.087947;1.587431;0.249249
