action;iteration;particle;x;y;fitness;velocity_x;velocity_y
0;108;21;-0.024927;0.002045;0.001145;-0.065730;0.002004
0;108;25;0.018579;-0.026203;0.000403;0.064276;-0.076006
0;108;26;-0.037651;-0.009633;0.003653;-0.023503;0.002189
0;108;27;0.017228;-0.269598;0.063988;-0.029657;0.298090
0;108;29;-0.047337;-0.198587;0.062719;-0.042654;-0.111450
0;108;30;-0.007367;-0.005039;0.000208;-0.004099;-0.023814
0;108;32;-0.000676;0.015003;0.000206;-0.012077;-0.009498
0;108;33;-0.015405;-0.001177;0.000512;-0.013924;-0.001745
0;108;34;0.008513;-0.002250;0.000112;0.011937;-0.001660
0;108;35;0.025387;0.008043;0.001762;-0.072297;-0.010213
0;108;36;-0.123557;0.017366;0.026543;-0.098818;0.024580
0;108;37;-0.003556;0.183131;0.032260;-0.001935;0.090156
0;108;38;-0.230735;-0.001265;0.107063;-0.141890;-0.011484
0;108;42;-0.008311;-0.011161;0.000448;-0.011101;-0.015004
0;108;43;-0.015557;-0.005986;0.000706;-0.020171;-0.006827
0;108;45;0.007155;-0.108031;0.010227;0.007672;-0.142392
0;108;46;0.044050;-0.005150;0.003454;0.022194;-0.002206
0;108;47;0.009208;-0.038565;0.000947;-0.004467;-0.053847
0;108;48;-0.015797;-0.143619;0.025663;-0.030846;-0.245566
0;109;1;0.003807;-0.158267;0.023872;0.024342;-0.107757
0;109;2;0.005947;0.048567;0.003007;-0.007007;-0.004927
0;109;3;-0.038597;0.219935;0.034373;-0.003469;0.132873
0;109;4;-0.019658;-0.374569;0.155801;-0.093973;0.240196
0;109;5;-0.008691;-0.072261;0.006629;-0.018815;-0.095716
0;109;6;-0.050314;-0.243057;0.088598;0.049626;-0.952723
0;109;8;0.000632;0.009564;0.000104;0.000562;0.045416
0;109;9;0.007946;0.012244;0.000471;-0.004568;0.066835
0;109;10;-0.099215;-0.196778;0.097456;0.193758;-0.650355
0;109;11;-0.094538;0.058943;0.010205;0.052985;-0.010325
0;109;13;0.057166;0.032399;0.011290;0.052039;0.029426
0;109;14;-0.018310;0.032946;0.000549;0.053997;-0.069173
0;109;15;-0.016467;-0.007791;0.000860;-0.047303;0.002386
0;109;16;0.009067;-0.175047;0.027632;0.001985;-0.152138
0;109;17;-0.184557;0.089251;0.043145;-0.479056;0.062516
0;109;18;0.117498;0.047059;0.040885;0.131342;-0.017955
0;109;19;0.195318;-0.004001;0.074751;0.358675;-0.121774
0;109;20;0.077918;0.048149;0.021964;0.103092;-0.019132
0;109;21;-0.041417;0.006897;0.002907;-0.016490;0.004852
0;109;23;0.002860;0.022404;0.000646;-0.000516;0.042221
0;109;25;0.028362;-0.045837;0.001110;0.009783;-0.019635
0;109;26;0.039239;-0.004707;0.002732;0.076890;0.004925
0;109;27;-0.011261;0.267480;0.065775;-0.028489;0.537078
0;109;28;-0.006513;-0.004394;0.000161;0.003422;-0.006648
0;109;29;-0.039559;-0.032706;0.006787;0.007778;0.165881
0;109;32;-0.005815;-0.003649;0.000123;-0.005139;-0.018652
0;109;35;-0.057932;-0.006195;0.007469;-0.083320;-0.014238
0;109;36;-0.142260;0.005512;0.038938;-0.018702;-0.011854
0;109;37;0.000289;-0.038441;0.001456;0.003845;-0.221572
0;109;38;0.129741;-0.047790;0.023549;0.360476;-0.046526
0;109;40;-0.019554;0.002261;0.000681;-0.023092;-0.076834
0;109;42;0.003419;-0.011502;0.000077;0.011730;-0.000341
0;109;45;0.003029;0.001350;0.000028;-0.004126;0.109381
0;109;46;-0.016267;0.028382;0.000411;-0.060317;0.033532
0;109;47;0.029830;-0.036535;0.000935;0.020623;0.002029
0;109;48;-0.012397;-0.167847;0.032642;0.003400;-0.024228
0;110;1;-0.051505;0.227571;0.033652;-0.055312;0.385838
0;110;2;0.000743;-0.075926;0.005653;-0.005204;-0.124493
0;110;3;-0.003513;0.081044;0.006023;0.035084;-0.138891
0;110;4;-0.097110;0.256441;0.034817;-0.077452;0.631009
0;110;5;-0.027178;0.078203;0.003342;-0.018486;0.150465
0;110;6;0.047535;-0.889806;0.711681;0.097849;-0.646749
0;110;8;0.003015;0.029283;0.001052;0.002383;0.019719
0;110;9;0.001473;0.024817;0.000693;-0.006472;0.012573
0;110;10;0.218555;-0.192465;0.048447;0.317770;0.004313
0;110;11;0.117266;-0.044537;0.019041;0.211804;-0.103481
0;110;12;-0.008118;0.000402;0.000125;-0.030293;-0.034811
0;110;13;0.034094;0.026891;0.004881;-0.023072;-0.005508
0;110;14;0.040252;-0.020073;0.002027;0.058562;-0.053019
0;110;15;-0.027072;0.012813;0.000936;-0.010605;0.020603
0;110;16;-0.003385;-0.068258;0.005144;-0.012452;0.106789
0;110;17;-0.097890;0.129604;0.010588;0.086667;0.040353
0;110;18;0.073432;0.033227;0.016768;-0.044066;-0.013831
0;110;19;0.072064;-0.047813;0.005781;-0.123254;-0.043812
0;110;20;0.091899;-0.043114;0.010825;0.013980;-0.091263
0;110;21;0.008828;0.004098;0.000245;0.050245;-0.002798
0;110;23;0.000042;0.044705;0.002002;-0.002818;0.022301
0;110;25;0.006392;-0.010894;0.000061;-0.021971;0.034944
0;110;26;0.087447;-0.006117;0.014262;0.048208;-0.001409
0;110;27;0.051034;0.076666;0.018912;0.062296;-0.190814
0;110;28;0.009280;-0.007665;0.000089;0.015793;-0.003271
0;110;29;-0.012406;0.109935;0.009666;0.027153;0.142641
0;110;30;0.004393;0.000497;0.000043;0.013493;0.007904
0;110;32;-0.004872;-0.016442;0.000478;0.000944;-0.012793
0;110;33;-0.002553;0.001814;0.000007;0.019497;0.001330
0;110;35;-0.093705;-0.006270;0.018776;-0.035773;-0.000075
0;110;36;-0.038409;-0.017895;0.004645;0.103851;-0.023407
0;110;37;0.007287;-0.163906;0.024583;0.006998;-0.125465
0;110;38;0.173910;-0.011057;0.056766;0.044169;0.036733
0;110;40;-0.011055;-0.058522;0.004963;0.008499;-0.060783
0;110;41;0.000264;0.003914;0.000018;-0.000020;0.010107
0;110;42;0.009222;0.003655;0.000251;0.005802;0.015157
0;110;43;0.018993;0.005337;0.000953;0.035439;0.007577
0;110;45;-0.001386;0.081665;0.006447;-0.004416;0.080315
0;110;46;-0.046880;0.016029;0.003150;-0.030612;-0.012353
0;110;47;-0.025313;-0.010492;0.001923;-0.055143;0.026043
0;110;48;0.013720;0.157637;0.029551;0.026116;0.325485
0;111;1;-0.043222;0.177397;0.019871;0.008283;-0.050174
0;111;2;-0.003144;-0.035951;0.001538;-0.003886;0.039975
0;111;3;0.020353;-0.054704;0.001594;0.023866;-0.135748
0;111;4;-0.036673;0.441274;0.165046;0.060436;0.184833
0;111;5;-0.016441;0.125657;0.012199;0.010737;0.047454
0;111;6;0.017366;0.110194;0.016573;-0.030168;1.000000
0;111;8;0.002731;0.014165;0.000293;-0.000283;-0.015119
0;111;9;0.001607;-0.039155;0.001412;0.000133;-0.063972
0;111;10;-0.010722;0.078497;0.004708;-0.229277;0.270962
0;111;11;0.048296;-0.053275;0.002357;-0.068970;-0.008738
0;111;12;-0.011358;-0.022246;0.001258;-0.003241;-0.022648
0;111;13;-0.024635;-0.051663;0.006428;-0.058728;-0.078554
0;111;14;-0.038088;0.006721;0.002435;-0.078340;0.026794
0;111;15;0.001258;-0.009705;0.000073;0.028330;-0.022518
0;111;16;-0.006038;0.047294;0.001738;-0.002652;0.115552
0;111;17;0.008322;0.033280;0.001800;0.106212;-0.096325
0;111;18;-0.078480;0.037869;0.007808;-0.151912;0.004642
0;111;19;-0.136626;-0.055951;0.055753;-0.208690;-0.008138
0;111;20;0.001905;-0.056292;0.002962;-0.089994;-0.013178
0;111;21;0.037231;0.002523;0.002967;0.028402;-0.001575
0;111;25;-0.010882;0.031233;0.000533;-0.017274;0.042126
0;111;26;-0.073973;-0.007257;0.012070;-0.161421;-0.001140
0;111;27;0.063970;-0.432160;0.139656;0.012936;-0.508826
0;111;29;-0.015439;0.182933;0.028293;-0.003033;0.072998
0;111;30;-0.000736;0.010171;0.000090;-0.005129;0.009674
0;111;32;-0.003155;-0.004161;0.000063;0.001716;0.012281
0;111;33;0.016649;0.000901;0.000585;0.019201;-0.000914
0;111;35;-0.086650;0.019871;0.011968;0.007055;0.026141
0;111;36;0.117131;-0.019678;0.023217;0.155540;-0.001783
0;111;37;0.003428;0.059223;0.003937;-0.003859;0.223129
0;111;38;-0.166781;0.022530;0.048624;-0.340691;0.033588
0;111;40;-0.000239;0.039601;0.001549;0.010816;0.098122
0;111;42;-0.000466;0.008783;0.000069;-0.009688;0.005128
0;111;43;0.011878;0.000770;0.000301;-0.007115;-0.004567
0;111;45;-0.000141;0.071341;0.005070;0.001245;-0.010324
0;111;46;0.032535;0.005399;0.002498;0.079415;-0.010630
0;111;47;-0.000869;0.032714;0.001015;0.024445;0.043206
0;111;48;0.025760;0.077709;0.011369;0.012040;-0.079928
0;112;1;-0.013320;-0.083346;0.009522;0.029902;-0.260743
0;112;2;-0.000649;0.041517;0.001671;0.002494;0.077467
0;112;3;0.020338;-0.151224;0.017545;-0.000015;-0.096520
0;112;4;0.016720;-0.533082;0.266910;0.053393;-0.974356
0;112;5;0.001276;0.055735;0.003252;0.017717;-0.069922
0;112;6;-0.102063;0.694920;0.361896;-0.119430;0.584726
0;112;8;0.002695;-0.033600;0.000962;-0.000037;-0.047765
0;112;9;0.008622;-0.057487;0.002462;0.007016;-0.018331
0;112;10;-0.149274;0.275758;0.038281;-0.138552;0.197261
0;112;11;-0.090461;0.075214;0.008416;-0.138756;0.128489
0;112;12;0.009412;-0.002070;0.000142;0.020771;0.020176
0;112;13;-0.020741;-0.003342;0.001010;0.003894;0.048322
0;112;14;-0.057789;0.022443;0.004589;-0.019701;0.015722
0;112;15;0.018534;-0.005500;0.000513;0.017276;0.004205
0;112;16;0.012495;0.054541;0.004650;0.018533;0.007248
0;112;17;0.074989;-0.054620;0.006038;0.066666;-0.087899
0;112;18;-0.166243;0.015006;0.050509;-0.087763;-0.022863
0;112;19;-0.026367;0.019742;0.000739;0.110259;0.075693
0;112;20;-0.046359;-0.005122;0.004799;-0.048264;0.051171
0;112;21;0.008942;0.001487;0.000189;-0.028289;-0.001036
0;112;23;0.000124;-0.014150;0.000197;0.001214;-0.055532
0;112;25;0.004532;0.048017;0.002782;0.015415;0.016785
0;112;26;-0.030023;-0.006747;0.002253;0.043950;0.000510
0;112;27;0.012191;0.006345;0.000492;-0.051780;0.438506
0;112;28;-0.003717;0.001417;0.000019;-0.010401;0.004321
0;112;29;-0.036192;-0.020702;0.004547;-0.020753;-0.203635
0;112;30;-0.006488;0.003973;0.000048;-0.005752;-0.006199
0;112;32;0.001775;0.004964;0.000049;0.004930;0.009125
0;112;35;-0.016291;0.006630;0.000359;0.070360;-0.013241
0;112;36;0.113196;0.004849;0.026748;-0.003935;0.024527
0;112;37;-0.002630;0.126666;0.015392;-0.006059;0.067443
0;112;38;-0.192161;0.018695;0.067016;-0.025380;-0.003835
0;112;39;-0.002094;-0.010768;0.000170;0.005877;-0.025004
0;112;40;-0.007770;0.095565;0.007768;-0.007532;0.055964
0;112;41;0.000231;-0.004841;0.000021;-0.000004;-0.012284
0;112;42;-0.002590;-0.006179;0.000084;-0.002124;-0.014961
0;112;43;-0.000430;-0.003309;0.000014;-0.012308;-0.004080
0;112;45;0.003565;-0.053877;0.002544;0.003706;-0.125218
0;112;46;0.074657;0.001678;0.011401;0.042122;-0.003721
0;112;47;0.019003;0.013045;0.001388;0.019872;-0.019669
0;112;48;0.010580;-0.138868;0.016570;-0.015180;-0.216577
0;113;1;-0.010538;-0.017002;0.000869;0.002782;0.066344
0;113;2;0.002960;0.070608;0.005421;0.003609;0.029091
0;113;3;0.018562;-0.018158;0.000345;-0.001776;0.133066
0;113;4;0.013417;-0.557514;0.296222;-0.003303;-0.024431
0;113;5;-0.025481;-0.042373;0.005253;-0.026757;-0.098109
0;113;6;-0.005868;-0.006282;0.000182;0.096195;-0.701202
0;113;9;0.007864;0.062471;0.005009;-0.000758;0.119957
0;113;10;-0.201961;0.018466;0.074458;-0.052687;-0.257291
0;113;11;-0.086053;0.019423;0.011845;0.004408;-0.055791
0;113;12;-0.000769;0.021991;0.000451;-0.010181;0.024061
0;113;13;-0.009526;0.034756;0.000727;0.011214;0.038098
0;113;14;-0.006878;0.035730;0.000880;0.050910;0.013286
0;113;15;0.016224;0.003096;0.000636;-0.002310;0.008596
0;113;16;0.012179;-0.023886;0.000285;-0.000316;-0.078428
0;113;17;-0.011306;-0.030519;0.001877;-0.086295;0.024101
0;113;18;0.042452;0.043187;0.009136;0.208695;0.028181
0;113;19;0.080514;0.064471;0.027503;0.106881;0.044729
0;113;20;0.049488;0.040928;0.010624;0.095847;0.046049
0;113;21;-0.022128;0.002357;0.000881;-0.031070;0.000869
0;113;25;0.014283;-0.039665;0.000848;0.009751;-0.087682
0;113;26;0.046262;-0.014857;0.003126;0.076285;-0.008110
0;113;27;-0.031105;0.316751;0.082561;-0.043296;0.310406
0;113;29;-0.026537;-0.163416;0.036786;0.009655;-0.142714
0;113;30;-0.004668;-0.005719;0.000130;0.001820;-0.009691
0;113;33;-0.005091;-0.000264;0.000055;-0.022585;-0.000001
0;113;35;0.054547;-0.008740;0.005074;0.070837;-0.015370
0;113;36;-0.020943;0.014038;0.000486;-0.134139;0.009189
0;113;37;-0.005618;-0.016821;0.000535;-0.002988;-0.143488
0;113;38;0.050319;-0.024313;0.003208;0.242479;-0.043008
0;113;39;0.005044;0.019472;0.000626;0.007137;0.030240
0;113;40;-0.004395;0.036196;0.001031;0.003375;-0.059369
0;113;43;-0.009530;-0.004968;0.000301;-0.009099;-0.001659
0;113;45;0.001817;-0.065592;0.004071;-0.001749;-0.011716
0;113;46;-0.011224;0.011907;0.000126;-0.085881;0.010229
0;113;47;0.024304;0.001507;0.001257;0.005301;-0.011538
0;113;48;-0.012347;-0.177472;0.036184;-0.022927;-0.038604
0;114;1;-0.008230;0.044592;0.001390;0.002308;0.061594
0;114;2;0.006006;-0.006113;0.000036;0.003046;-0.076721
0;114;3;0.013546;0.088527;0.010602;-0.005016;0.106685
0;114;4;-0.009678;0.442486;0.187417;-0.023095;1.000000
0;114;5;-0.032192;0.024745;0.001092;-0.006711;0.067118
0;114;6;0.067119;-0.515716;0.205744;0.072987;-0.509434
0;114;8;0.003731;0.032069;0.001296;0.000596;0.073703
0;114;9;0.007403;0.076587;0.007109;-0.000462;0.014117
0;114;10;-0.178054;-0.155447;0.142926;0.023907;-0.173913
0;114;11;0.007724;-0.035199;0.000815;0.093777;-0.054622
0;114;13;0.017620;-0.026189;0.000384;0.027147;-0.060945
0;114;14;0.036994;0.002195;0.002904;0.043872;-0.033535
0;114;15;-0.022594;0.006381;0.000773;-0.038818;0.003286
0;114;16;0.011192;-0.069240;0.003495;-0.000987;-0.045354
0;114;17;-0.056508;0.039831;0.003471;-0.045202;0.070350
0;114;18;0.109139;0.015005;0.027323;0.066687;-0.028182
0;114;19;-0.075463;0.015337;0.009310;-0.155977;-0.049135
0;114;20;0.072576;0.057331;0.022143;0.023088;0.016403
0;114;23;0.003394;0.002492;0.000046;-0.000076;0.010141
0;114;25;-0.001126;-0.033101;0.001173;-0.015410;0.006564
0;114;26;0.070664;-0.010048;0.008668;0.024402;0.004809
0;114;27;-0.007678;0.215267;0.043152;0.023427;-0.101484
0;114;28;0.004960;-0.004180;0.000025;0.008799;-0.003697
0;114;29;-0.027929;0.004937;0.001309;-0.001391;0.168353
0;114;32;-0.000522;0.000612;0.000000;-0.004402;-0.006136
0;114;35;-0.019129;0.005677;0.000547;-0.073675;0.014417
0;114;36;-0.097374;0.006759;0.017693;-0.076431;-0.007278
0;114;37;0.001593;-0.071053;0.004827;0.007211;-0.054231
0;114;38;0.160004;-0.026708;0.043369;0.109685;-0.002395
0;114;39;-0.006839;0.016276;0.000136;-0.011883;-0.003196
0;114;40;-0.008991;-0.057575;0.004512;-0.004595;-0.093771
0;114;42;0.005455;-0.005559;0.000030;0.005886;0.006553
0;114;43;-0.013036;0.001630;0.000300;-0.003506;0.006598
0;114;45;0.001200;0.051821;0.002813;-0.000616;0.117413
0;114;46;-0.053751;0.008871;0.004903;-0.042527;-0.003036
0;114;47;-0.008433;-0.024589;0.001162;-0.032737;-0.026096
0;114;48;0.000109;0.129988;0.016925;0.012456;0.307460
0;115;1;-0.007000;-0.041621;0.002413;0.001230;-0.086213
0;115;2;0.006685;-0.056183;0.002495;0.000680;-0.050070
0;115;3;0.009455;0.129954;0.019524;-0.004091;0.041427
0;115;4;-0.028058;0.683694;0.430645;-0.018380;0.241208
0;115;5;-0.019798;0.074194;0.003351;0.012393;0.049450
0;115;6;0.006514;0.145433;0.023130;-0.060606;0.661148
0;115;9;0.008933;0.006772;0.000326;0.001530;-0.069815
0;115;10;0.067585;0.110871;0.036414;0.245639;0.266318
0;115;11;0.072666;-0.060751;0.005422;0.064943;-0.025552
0;115;12;0.000025;0.003792;0.000015;0.004009;-0.015173
0;115;13;0.008875;-0.008777;0.000079;-0.008746;0.017411
0;115;14;-0.053458;0.013902;0.004422;-0.090452;0.011708
0;115;15;-0.018154;-0.003681;0.000806;0.004440;-0.010062
0;115;16;0.000384;-0.008191;0.000061;-0.010808;0.061049
0;115;17;-0.011415;0.040322;0.000966;0.045093;0.000490
0;115;18;-0.015980;-0.004520;0.000676;-0.125119;-0.019525
0;115;19;-0.122552;-0.036351;0.040269;-0.047089;-0.051688
0;115;20;-0.012188;-0.024318;0.001481;-0.084764;-0.081649
0;115;21;-0.009291;0.000847;0.000158;0.009709;-0.005200
0;115;25;-0.006611;0.038795;0.001079;-0.005485;0.071896
0;115;26;-0.049875;-0.009178;0.005975;-0.120540;0.000870
0;115;27;0.026732;-0.034461;0.000774;0.034410;-0.249727
0;115;29;-0.000838;0.123818;0.015125;0.027090;0.118882
0;115;33;0.007952;0.001065;0.000145;0.016805;-0.000270
0;115;35;-0.060521;0.010793;0.006136;-0.041393;0.005116
0;115;36;0.000467;-0.000786;0.000000;0.097841;-0.007545
0;115;37;0.008140;0.031814;0.001663;0.006547;0.102867
0;115;38;0.005271;-0.001944;0.000039;-0.154733;0.024764
0;115;39;-0.015918;0.002621;0.000430;-0.009079;-0.013655
0;115;40;-0.007168;0.035358;0.000846;0.001823;0.092933
0;115;42;0.008863;0.003412;0.000229;0.003409;0.008971
0;115;43;0.006338;0.001262;0.000098;0.019374;-0.000367
0;115;45;0.001768;0.039293;0.001689;0.000567;-0.012527
0;115;46;0.044571;0.002202;0.004174;0.098322;-0.006669
0;115;47;-0.028587;-0.002529;0.001786;-0.020155;0.022059
0;115;48;0.013219;0.111389;0.015702;0.013109;-0.018599
0;116;1;-0.006707;-0.020929;0.000809;0.000293;0.020691
0;116;2;0.004361;-0.078039;0.005448;-0.002325;-0.021856
0;116;3;0.012681;-0.009843;0.000169;0.003226;-0.139797
0;116;4;-0.039826;-0.316306;0.128416;-0.011768;-1.000000
0;116;5;0.015069;0.015154;0.001141;0.034868;-0.059040
0;116;6;-0.057917;0.484414;0.185253;-0.064431;0.338981
0;116;8;0.000866;-0.001826;0.000002;-0.002861;-0.037010
0;116;9;0.010529;-0.073799;0.004114;0.001597;-0.080571
0;116;10;0.075503;0.129135;0.047577;0.007918;0.018263
0;116;11;0.092314;0.021178;0.021402;0.019648;0.081929
0;116;12;0.002951;-0.007282;0.000027;0.002926;-0.011074
0;116;13;-0.000631;0.005510;0.000024;-0.009505;0.014287
0;116;14;-0.070708;0.019610;0.007611;-0.017249;0.005708
0;116;15;0.010467;-0.005010;0.000139;0.028621;-0.001329
0;116;16;-0.006198;0.036466;0.000955;-0.006582;0.044656
0;116;17;0.031592;0.008321;0.002591;0.043007;-0.032000
0;116;18;-0.092399;-0.021928;0.021608;-0.076419;-0.017408
0;116;19;0.036693;-0.030507;0.001385;0.159245;0.005844
0;116;20;-0.054492;-0.078728;0.020717;-0.042304;-0.054410
0;116;21;0.005125;0.001494;0.000070;0.014416;0.000647
0;116;23;-0.000948;-0.009490;0.000110;-0.002542;-0.014382
0;116;25;-0.004349;-0.014797;0.000385;0.002262;-0.053592
0;116;26;-0.064257;-0.000447;0.008315;-0.014381;0.008731
0;116;27;0.043655;-0.131002;0.009535;0.016924;-0.096542
0;116;29;-0.001694;0.086147;0.007135;-0.000856;-0.037672
0;116;35;0.027204;0.006747;0.001893;0.087725;-0.004046
0;116;36;0.071876;-0.006292;0.009467;0.071409;-0.005506
0;116;37;-0.002705;0.091738;0.007934;-0.010845;0.059923
0;116;38;-0.108647;0.016694;0.020260;-0.113918;0.018638
0;116;40;-0.007389;0.073986;0.004490;-0.000221;0.038628
0;116;45;0.002286;-0.076576;0.005524;0.000518;-0.115869
0;116;46;-0.012429;-0.000967;0.000334;-0.057000;-0.003169
0;116;47;-0.022221;0.025385;0.000504;0.006367;0.027914
0;116;48;0.007561;-0.036294;0.000883;-0.005658;-0.147683
0;117;1;-0.006063;0.008110;0.000041;0.000644;0.029040
0;117;2;-0.003205;0.072170;0.004766;-0.007566;0.150209
0;117;3;0.003504;-0.109528;0.011253;-0.009176;-0.099685
0;117;4;-0.023576;-0.404281;0.183618;0.016250;-0.087975
0;117;5;-0.007563;-0.034558;0.001831;-0.022633;-0.049712
0;117;6;-0.047695;-0.515586;0.319560;0.010223;-1.000000
0;117;8;-0.001222;-0.028837;0.000905;-0.002088;-0.027012
0;117;9;0.002150;0.018747;0.000441;-0.008379;0.092546
0;117;10;0.018830;-0.002611;0.000618;-0.056673;-0.131746
0;117;11;-0.013957;0.007009;0.000243;-0.106271;-0.014170
0;117;12;0.000728;0.007575;0.000069;-0.002222;0.014857
0;117;13;-0.006813;0.014919;0.000112;-0.006182;0.009409
0;117;14;0.010311;0.013446;0.000671;0.081019;-0.006164
0;117;15;0.023465;0.003047;0.001254;0.012998;0.008057
0;117;16;-0.006129;-0.026028;0.001072;0.000069;-0.062493
0;117;17;0.026304;-0.013048;0.000868;-0.005288;-0.021369
0;117;18;-0.130038;-0.009223;0.036304;-0.037640;0.012705
0;117;19;0.093023;0.083425;0.039787;0.056330;0.113932
0;117;20;0.010932;-0.077134;0.004502;0.065424;0.001594
0;117;25;0.008471;-0.042885;0.001256;0.012820;-0.028087
0;117;26;0.037110;-0.012304;0.001992;0.101367;-0.011857
0;117;27;0.053065;-0.077751;0.003425;0.009410;0.053251
0;117;29;-0.038089;-0.039504;0.007471;-0.036395;-0.125650
0;117;32;0.001262;0.005180;0.000043;0.002504;0.010524
0;117;35;0.008511;0.002870;0.000202;-0.018693;-0.003878
0;117;36;-0.033287;-0.000322;0.002238;-0.105163;0.005970
0;117;37;-0.009334;-0.066850;0.005891;-0.006629;-0.158587
0;117;38;0.062980;-0.003222;0.007537;0.171627;-0.019916
0;117;39;0.001524;0.016823;0.000339;0.016060;0.022126
0;117;40;-0.011117;-0.019715;0.001074;-0.003728;-0.093701
0;117;42;-0.002897;-0.004991;0.000071;-0.005952;-0.011809
0;117;43;-0.015178;-0.004405;0.000614;-0.024668;0.000639
0;117;45;-0.000240;0.001701;0.000002;-0.002527;0.078277
0;117;46;-0.034139;0.005747;0.001972;-0.021711;0.006714
0;117;47;0.007372;0.025935;0.001164;0.029593;0.000550
0;117;48;-0.003924;-0.134699;0.019232;-0.011485;-0.098406
0;118;1;0.001269;0.027201;0.000812;0.007332;0.019090
0;118;2;-0.003211;0.104280;0.010225;-0.000007;0.032110
0;118;3;-0.006543;-0.149662;0.024443;-0.010047;-0.040133
0;118;4;-0.026335;0.039479;0.000866;-0.002758;0.443760
0;118;5;-0.026775;0.002615;0.001301;-0.019211;0.037173
0;118;6;0.046010;-0.724618;0.462626;0.093705;-0.209032
0;118;8;-0.002319;-0.016494;0.000359;-0.001097;0.012343
0;118;9;0.001802;0.069894;0.005144;-0.000348;0.051148
0;118;10;-0.029071;-0.102490;0.018153;-0.047901;-0.099878
0;118;11;-0.074793;-0.006125;0.012142;-0.060837;-0.013134
0;118;13;-0.000498;-0.003257;0.000014;0.006315;-0.018176
0;118;14;0.050675;-0.008521;0.004345;0.040364;-0.021967
0;118;15;-0.023591;0.004925;0.000905;-0.047057;0.001878
0;118;16;0.002067;-0.034004;0.001024;0.008196;-0.007976
0;118;17;-0.014426;-0.026384;0.001874;-0.040730;-0.013336
0;118;18;0.040646;0.005465;0.003778;0.170684;0.014688
0;118;19;-0.079742;0.062757;0.006647;-0.172765;-0.020668
0;118;20;0.047374;0.033711;0.008819;0.036442;0.110844
0;118;25;0.005161;-0.029715;0.000630;-0.003310;0.013169
0;118;27;-0.061954;0.083850;0.004318;-0.115020;0.161601
0;118;29;-0.037450;-0.102980;0.021123;0.000639;-0.063476
0;118;30;-0.003900;0.005302;0.000017;-0.002520;0.009726
0;118;33;0.003494;0.001166;0.000034;0.010323;0.000780
0;118;35;-0.014253;-0.000346;0.000416;-0.022764;-0.003216
0;118;36;-0.050442;0.003623;0.004736;-0.017155;0.003945
0;118;37;0.007783;-0.027305;0.000442;0.017117;0.039544
0;118;38;0.152130;-0.013113;0.042469;0.089150;-0.009891
0;118;40;-0.004815;-0.047233;0.002732;0.006302;-0.027518
0;118;43;-0.004659;0.000217;0.000041;0.010518;0.004622
0;118;45;-0.001707;0.057183;0.003081;-0.001467;0.055482
0;118;46;-0.022524;0.016153;0.000548;0.011615;0.010406
0;118;47;0.040314;-0.016757;0.002180;0.032941;-0.042693
0;118;48;-0.006603;0.105638;0.009852;-0.002679;0.240338
0;119;1;0.000439;-0.009034;0.000074;-0.000829;-0.036235
0;119;2;0.008470;0.036419;0.002087;0.011682;-0.067861
0;119;3;0.002983;0.002441;0.000038;0.009526;0.152103
0;119;4;-0.021104;0.363259;0.117516;0.005231;0.323780
0;119;5;-0.021028;0.061164;0.002053;0.005747;0.058549
0;119;6;0.080683;0.275382;0.133292;0.034673;1.000000
0;119;8;0.002791;0.016018;0.000362;0.005111;0.032512
0;119;9;0.003465;0.000694;0.000029;0.001664;-0.069201
0;119;10;-0.002806;0.033901;0.000975;0.026265;0.136390
0;119;11;-0.023095;0.000293;0.001053;0.051698;0.006418
0;119;13;0.004962;-0.015730;0.000141;0.005460;-0.012473
0;119;14;0.005442;0.013263;0.000379;-0.045234;0.021784
0;119;16;0.006885;-0.009141;0.000052;0.004818;0.024863
0;119;17;0.014202;-0.002202;0.000346;0.028628;0.024182
0;119;18;0.098832;-0.005071;0.018559;0.058186;-0.010536
0;119;19;-0.058474;-0.006236;0.007607;0.021268;-0.068993
0;119;20;-0.015139;0.011005;0.000246;-0.062513;-0.022706
0;119;23;0.005121;0.004335;0.000116;0.000945;0.010285
0;119;25;0.002813;0.006403;0.000093;-0.002348;0.036118
0;119;26;-0.032166;0.003336;0.001866;-0.074121;0.020177
0;119;27;0.003432;0.137424;0.019852;0.065386;0.053574
0;119;29;-0.032840;-0.034885;0.005665;0.004610;0.068095
0;119;35;-0.022666;-0.002485;0.001146;-0.008412;-0.002139
0;119;36;-0.012972;0.001876;0.000291;0.037471;-0.001747
0;119;37;0.009016;0.033927;0.001925;0.001234;0.061232
0;119;38;0.138279;0.000358;0.038341;-0.013852;0.013471
0;119;39;-0.013522;-0.007894;0.000641;-0.014273;-0.022049
0;119;40;-0.009284;-0.008707;0.000410;-0.004469;0.038526
0;119;42;0.002521;0.003641;0.000044;0.006342;0.016937
0;119;43;0.005723;-0.001637;0.000049;0.010383;-0.001853
0;119;45;0.000242;0.018526;0.000352;0.001949;-0.038657
0;119;46;0.024290;0.003042;0.001337;0.046814;-0.013111
0;119;47;0.001152;-0.028096;0.000727;-0.039162;-0.011338
0;119;48;0.013129;0.067040;0.006599;0.019732;-0.038599
0;120;2;0.006753;-0.041144;0.001228;-0.001717;-0.077563
0;120;3;0.009081;0.113373;0.015077;0.006098;0.110932
