action;iteration;particle;x;y;fitness;velocity_x;velocity_y
0;9;31;0.111250;-52.602787;32.072241;4.242787;2.374870
0;9;32;33.084854;-20.688469;16.357591;-10.000000;10.000000
0;9;33;6.586740;-4.402838;9.577320;-3.643140;-4.759593
0;9;34;9.160519;-6.701213;11.537029;1.345950;-10.000000
0;9;35;0.271179;-4.201553;11.259485;-2.881023;-2.463346
0;9;36;1.163613;-8.366079;15.349488;-9.646308;-5.840723
0;9;37;10.490285;-5.088107;9.975353;-2.496722;-8.608475
0;9;38;0.345703;-4.283428;11.330670;10.000000;-6.029693
0;9;39;-8.122096;-50.781296;29.951517;-5.391736;-10.000000
0;9;40;20.001513;29.126823;23.193970;-6.794649;-10.000000
0;9;41;5.867081;-9.705892;14.141668;-3.408672;-6.637032
0;9;42;6.897091;-0.919782;7.185226;-4.379171;1.702744
0;9;43;17.474600;-0.178511;8.503881;0.858236;8.727091
0;9;44;15.847252;5.663732;10.427664;2.855989;-1.121468
0;9;45;0.445950;-42.835102;31.073042;10.000000;-10.000000
0;9;46;12.958698;6.814309;11.751696;3.740985;-0.103481
0;9;47;9.380325;0.254038;7.472846;-1.634801;0.228827
0;9;48;-2.646352;-4.298771;11.706889;-7.278724;-9.729610
0;10;0;5.936842;2.464444;8.621791;9.232059;-1.992721
0;10;1;1.823345;-2.152756;8.327490;-8.324894;-10.000000
0;10;2;1.084766;-3.508012;10.241170;10.000000;10.000000
0;10;3;-23.425632;-44.136333;30.671777;10.000000;-10.000000
0;10;4;16.753220;-4.718730;8.805591;-0.944399;2.089592
0;10;5;8.225704;1.275682;7.742258;1.834701;8.678607
0;10;6;9.795252;46.705349;25.465804;-4.974194;10.000000
0;10;7;7.379684;2.938446;8.592977;-10.000000;1.184855
0;10;8;16.261271;4.598205;10.083129;-10.000000;8.810101
0;10;9;30.329319;-1.754402;9.459418;1.076873;0.322539
0;10;10;30.435495;1.475929;9.694360;10.000000;-6.104558
0;10;11;-33.518990;20.651070;13.804234;10.000000;10.000000
0;10;12;-39.341476;-36.376980;23.689608;-10.000000;-5.605915
0;10;13;2.202896;1.859739;8.257378;-10.000000;-2.770770
0;10;14;10.841477;0.582428;7.760645;-8.906085;0.132813
0;10;15;26.697039;-6.765733;11.955381;-6.370402;-1.344353
0;10;16;46.984867;-26.586254;16.372616;8.411937;9.732882
0;10;17;21.311930;-6.895809;10.726007;-7.673033;-3.074312
0;10;18;-23.913002;6.656925;17.450458;10.000000;10.000000
0;10;19;-6.392559;4.819176;10.472368;10.000000;10.000000
0;10;20;16.880072;7.153692;12.239384;-1.359935;6.027722
0;10;21;23.767044;-2.662396;10.083361;9.655487;-10.000000
0;10;22;20.913918;3.215411;10.011829;-10.000000;7.291178
0;10;23;45.370274;20.806797;20.437310;-10.000000;-8.327416
0;10;24;-38.532784;-41.301620;24.989585;10.000000;-10.000000
0;10;25;-18.199974;-6.298828;18.718378;10.000000;10.000000
0;10;26;38.497250;0.883093;11.499209;2.955162;-10.000000
0;10;27;19.837296;-27.364965;20.781791;-10.000000;2.833086
0;10;28;10.409348;-8.179285;11.941860;-10.000000;-10.000000
0;10;29;-9.790451;-26.799473;28.322535;-2.954348;10.000000
0;10;30;-14.589239;26.755947;20.453945;2.787642;-6.329806
0;10;31;-2.666250;-42.602787;29.963761;-2.777500;10.000000
0;10;32;23.084854;-10.688469;12.785995;-10.000000;10.000000
0;10;33;7.456478;-2.782437;8.125023;0.869738;1.620401
0;10;34;10.712221;2.388030;8.942017;1.551702;9.089243
0;10;35;9.561469;-3.176729;7.740285;9.290290;1.024824
0;10;36;4.636943;-1.369337;6.990179;3.473330;6.996743
0;10;37;5.537080;-8.843346;13.715995;-4.953205;-3.755239
0;10;38;10.345703;-6.666056;11.057730;10.000000;-2.382628
0;10;39;1.877904;-40.781296;29.632537;10.000000;10.000000
0;10;40;10.001513;19.126823;20.406689;-10.000000;-10.000000
0;10;41;5.229514;-4.690221;10.044646;-0.637566;5.015670
0;10;42;-0.343948;1.926705;8.652577;-7.241040;2.846486
0;10;43;13.071733;6.516836;11.430464;-4.402867;6.695347
0;10;44;14.040704;-4.336268;9.280580;-1.806548;-10.000000
0;10;45;-4.662661;-32.835102;28.765736;-5.108610;10.000000
0;10;46;15.700558;1.044140;8.087907;2.741859;-5.770169
0;10;47;9.550230;-0.039733;7.500737;0.169904;-0.293771
0;10;48;0.566699;5.128692;11.775596;3.213051;9.427463
0;11;0;11.975312;-0.802034;7.903488;6.038470;-3.266478
0;11;1;-2.116073;-5.494072;12.763043;-3.939418;-3.341317
0;11;2;8.580508;3.935804;10.092031;7.495742;7.443816
0;11;3;-13.425632;-52.253742;29.569404;10.000000;-8.117410
0;11;4;15.831425;-1.239404;7.739778;-0.921794;3.479326
0;11;5;12.793909;7.031494;12.041455;4.568204;5.755812
0;11;6;13.539569;46.113602;26.030444;3.744317;-0.591746
0;11;7;6.022388;0.838175;7.369797;-1.357296;-2.100270
0;11;8;6.261271;9.499365;14.991598;-10.000000;4.901160
0;11;9;20.435463;-2.069939;9.134047;-9.893857;-0.315537
0;11;10;20.435495;-4.951445;9.497145;-10.000000;-6.427373
0;11;11;-23.518990;25.736111;16.109103;10.000000;5.085041
0;11;12;-49.341476;-26.823803;26.946607;-10.000000;9.553176
0;11;13;-4.600216;-1.164127;10.181095;-6.803112;-3.023865
0;11;14;4.341424;0.679361;7.192111;-6.500053;0.096932
0;11;15;16.697039;3.234267;9.504355;-10.000000;10.000000
0;11;16;56.984867;-36.586254;19.325696;10.000000;-10.000000
0;11;17;23.867619;-6.507256;11.843238;2.555688;0.388554
0;11;18;-13.913002;16.656925;16.053207;10.000000;10.000000
0;11;19;3.607441;9.657158;15.579814;10.000000;4.837982
0;11;20;8.676606;0.770931;7.339428;-8.203465;-6.382761
0;11;21;13.767044;-8.893509;12.014469;-10.000000;-6.231113
0;11;22;10.913918;-1.115107;7.977813;-10.000000;-4.330518
0;11;23;37.333965;10.806797;16.629918;-8.036308;-10.000000
0;11;24;-28.532784;-51.301620;31.219596;10.000000;-10.000000
0;11;25;-8.199974;3.701172;11.227018;10.000000;10.000000
0;11;26;28.497250;-6.649057;10.895675;-10.000000;-7.532150
0;11;27;18.381813;-31.379736;20.700878;-1.455483;-4.014771
0;11;28;9.618467;-1.034585;7.484222;-0.790881;7.144700
0;11;29;-16.591789;-20.793240;23.574420;-6.801338;6.006232
0;11;30;-24.589239;22.248722;15.404029;-10.000000;-4.507226
0;11;31;2.237620;-32.602787;28.300381;4.903870;10.000000
0;11;32;13.084854;-2.177886;8.561075;-10.000000;8.510583
0;11;33;10.852154;-1.626210;8.164194;3.395676;1.156227
0;11;34;10.004206;0.677421;7.759517;-0.708016;-1.710608
0;11;35;5.486653;0.721702;7.331191;-4.074816;3.898432
0;11;36;7.171932;3.737194;9.348425;2.534989;5.106531
0;11;37;1.558958;1.156654;7.553033;-3.978122;10.000000
0;11;38;20.345703;-4.563839;9.423718;10.000000;2.102217
0;11;39;11.877904;-50.781296;28.428635;10.000000;-10.000000
0;11;40;3.254395;9.126823;15.254475;-6.747118;-10.000000
0;11;41;9.560259;4.446299;10.555199;4.330745;9.136520
0;11;42;9.619576;-0.949830;7.477121;9.963524;-2.876535
0;11;43;3.071733;-1.326296;7.389672;-10.000000;-7.843132
0;11;44;4.040704;-7.340493;12.804992;-10.000000;-3.004225
0;11;45;-14.662661;-22.835102;25.797946;-10.000000;10.000000
0;11;46;12.703087;-4.524818;9.664812;-2.997471;-5.568958
0;11;47;12.710133;-0.203826;7.563284;3.159903;-0.164093
0;11;48;6.008257;9.307678;14.713241;5.441558;4.178987
0;12;0;1.975312;-2.590953;8.768784;-10.000000;-1.788920
0;12;1;1.965220;-1.548672;7.764133;4.081293;3.945400
0;12;2;8.595529;6.600955;12.529157;0.015020;2.665151
0;12;3;-23.425632;-50.157314;32.672741;-10.000000;2.096428
0;12;4;13.366708;2.090798;8.541997;-2.464717;3.330202
0;12;5;8.666479;1.841220;8.219010;-4.127430;-5.190274
0;12;6;18.420473;36.113602;24.519280;4.880905;-10.000000
0;12;7;2.340183;-0.728812;6.796262;-3.682206;-1.566987
0;12;8;1.788568;4.109148;10.744099;-4.472702;-5.390217
0;12;9;10.435463;-2.372372;8.092064;-10.000000;-0.302433
0;12;10;10.622678;-8.810146;12.446405;-9.812818;-3.858702
0;12;11;-13.518990;18.797987;17.143496;10.000000;-6.938124
0;12;12;-39.341476;-16.823803;24.939113;10.000000;10.000000
0;12;13;1.694064;1.016122;7.388428;6.294280;2.180249
0;12;14;-0.402600;0.750106;7.293936;-4.744025;0.070746
0;12;15;6.697039;6.721301;12.227624;-10.000000;3.487034
0;12;16;46.984867;-34.304878;19.278033;-10.000000;2.281375
0;12;17;23.145695;-3.701737;10.454801;-0.721924;2.805519
0;12;18;-23.913002;26.612499;16.032457;-10.000000;9.955575
0;12;19;9.332390;7.349779;12.922341;5.724949;-2.307379
0;12;20;0.791416;-4.012705;10.969377;-7.885190;-4.783636
0;12;21;6.407119;-3.695125;8.865810;-7.359925;5.198384
0;12;22;0.989419;-3.254306;10.045879;-9.924499;-2.139199
0;12;23;27.333965;0.806797;9.434697;-10.000000;-10.000000
0;12;24;-18.532784;-41.301620;28.671834;10.000000;10.000000
0;12;25;1.800026;6.171519;12.564157;10.000000;2.470347
0;12;26;18.497250;-8.724772;11.379570;-10.000000;-2.075715
0;12;27;19.097038;-41.379738;23.617157;0.715225;-10.000000
0;12;28;4.889744;4.163325;10.224591;-4.728723;5.197910
0;12;29;-7.006744;-29.981483;28.338777;9.585045;-9.188245
0;12;30;-23.625801;12.248722;16.217044;0.963437;-10.000000
0;12;31;-4.806736;-31.135626;28.849421;-7.044357;1.467161
0;12;32;3.084854;5.485350;11.977686;-10.000000;7.663236
0;12;33;12.348349;-2.198749;8.648121;1.496195;-0.572539
0;12;34;4.595739;-0.507255;6.917214;-5.408467;-1.184676
0;12;35;1.527821;1.130433;7.530113;-3.958833;0.408731
0;12;36;4.999249;2.689480;9.087906;-2.172682;-1.047714
0;12;37;-0.557741;6.161757;12.589945;-2.116699;5.005103
0;12;38;10.345703;4.708643;10.761586;-10.000000;9.272482
0;12;39;1.877904;-40.781296;29.632537;-10.000000;10.000000
0;12;40;0.082468;-0.873177;7.583129;-3.171927;-10.000000
0;12;41;12.435321;-1.092446;7.915601;2.875062;-5.538745
0;12;42;15.722121;-3.191315;8.351960;6.102546;-2.241485
0;12;43;-4.018397;-7.063080;14.342964;-7.090130;-5.736784
0;12;44;-2.885855;-4.449466;12.059117;-6.926558;2.891027
0;12;45;-18.108627;-14.205415;22.269249;-3.445966;8.629687
0;12;46;9.350427;-3.251918;7.707875;-3.352660;1.272900
0;12;47;13.000266;0.190000;7.612289;0.290134;0.393826
0;12;48;8.422727;6.685108;12.481890;2.414469;-2.622570
0;13;0;-4.684876;1.313906;9.442579;-6.660188;3.904860
0;13;1;4.967299;2.323495;8.707324;3.002079;3.872167
0;13;2;6.916546;2.748430;8.515267;-1.678983;-3.852525
0;13;3;-33.425632;-40.157314;26.162899;-10.000000;10.000000
0;13;4;12.120258;-1.203780;7.968968;-1.246450;-3.294578
0;13;5;3.654309;-3.322131;9.184724;-5.012170;-5.163351
0;13;6;8.420473;46.113602;25.788775;-10.000000;10.000000
0;13;7;-0.347253;-1.872468;8.807693;-2.687436;-1.143656
0;13;8;11.788568;-5.890852;10.062157;10.000000;-10.000000
0;13;9;0.435463;-1.971530;8.780509;-10.000000;0.400843
0;13;10;6.943939;-4.921605;9.994795;-3.678739;3.888541
0;13;11;-3.518990;10.855446;15.777139;10.000000;-7.942542
0;13;12;-49.341476;-26.823803;26.946607;-10.000000;-10.000000
0;13;13;7.011229;1.373320;7.620107;5.317164;0.357198
0;13;14;3.448078;-0.910072;7.171932;3.850678;-1.660179
0;13;15;12.765304;-3.278699;9.386148;6.068265;-10.000000
0;13;16;36.984867;-44.304878;20.944479;-10.000000;-10.000000
0;13;17;13.145695;-0.489167;7.551423;-10.000000;3.212569
0;13;18;-33.913002;16.612499;15.277747;-10.000000;-10.000000
0;13;19;-0.667610;-2.650221;9.606060;-10.000000;-10.000000
0;13;20;-2.044776;-1.506412;8.892874;-2.836192;2.506293
0;13;21;0.346135;4.654530;11.420790;-6.060984;8.349655
0;13;22;10.989419;-2.384611;8.492867;10.000000;0.869695
0;13;23;17.333965;-6.883362;9.579207;-10.000000;-7.690159
0;13;24;-8.532784;-51.301620;30.249690;10.000000;-10.000000
0;13;25;-1.755407;0.220550;7.746952;-3.555433;-5.950970
0;13;26;14.868249;-1.433794;7.722183;-3.629000;7.290979
0;13;27;9.097038;-36.893299;26.860004;-10.000000;4.486438
0;13;28;2.171253;-1.528972;7.754759;-2.718491;-5.692297
0;13;29;2.993256;-33.748978;28.064457;10.000000;-3.767493
0;13;30;-24.192898;22.248722;15.352165;-0.567097;10.000000
0;13;31;-3.380087;-21.135626;24.372112;1.426649;10.000000
0;13;32;2.634960;-4.514650;10.569806;-0.449894;-10.000000
0;13;33;3.957813;0.073059;6.807852;-8.390535;2.271808
0;13;34;0.648402;-1.371884;7.889974;-3.947337;-0.864629
0;13;35;1.938395;-0.282653;6.654886;0.410574;-1.413086
0;13;36;2.859340;-3.307734;9.284078;-2.139910;-5.997214
0;13;37;3.775038;-1.754636;7.568142;4.332778;-7.916393
0;13;38;8.677973;5.693045;11.655446;-1.667730;0.984402
0;13;39;-8.122096;-30.781296;28.419315;-10.000000;10.000000
0;13;40;0.884142;-7.970249;15.086743;0.801674;-7.097073
0;13;41;8.494812;-6.829067;11.629846;-3.940508;-5.736620
0;13;42;5.722121;-0.499598;7.247307;-10.000000;2.691717
0;13;43;0.855239;-0.116622;6.600729;4.873636;6.946458
0;13;44;3.667090;2.240506;8.538097;6.552945;6.689972
0;13;45;-15.581554;-4.205415;16.927934;2.527073;10.000000
0;13;46;7.686367;1.194286;7.544006;-1.664060;4.446204
0;13;47;12.007524;0.371439;7.738794;-0.992743;0.181439
0;13;48;6.133867;-3.314892;8.529664;-2.288859;-10.000000
0;14;0;5.315124;3.204255;9.349205;10.000000;1.890348
0;14;1;5.881000;3.134560;9.049928;0.913701;0.811065
0;14;2;0.088350;-0.537266;7.162090;-6.828196;-3.285697
0;14;3;-38.070976;-50.157314;28.320004;-4.645343;-10.000000
0;14;4;11.254663;-3.428500;9.064886;-0.865595;-2.224720
0;14;5;3.073207;-4.545219;10.443641;-0.581103;-1.223088
0;14;6;1.397017;39.400055;27.455981;-7.023456;-6.713546
0;14;7;3.534201;-1.071903;7.229129;3.881455;0.800565
0;14;8;7.883282;-7.588852;11.948127;-3.905287;-1.698000
0;14;9;10.435463;-0.212053;7.603589;10.000000;1.759477
0;14;10;16.943939;-0.603523;8.224162;10.000000;4.318082
0;14;11;-13.518990;20.855446;19.094971;-10.000000;10.000000
0;14;12;-39.341476;-36.823803;23.664643;10.000000;-10.000000
0;14;13;0.567994;-0.113710;6.586005;-6.443235;-1.487030
0;14;14;5.370646;-1.896847;7.760119;1.922568;-0.986774
0;14;15;14.816354;-10.362551;12.911824;2.051050;-7.083852
0;14;16;26.984867;-34.304878;20.503439;-10.000000;10.000000
0;14;17;5.847255;1.855507;8.169828;-7.298440;2.344675
0;14;18;-33.637711;6.612499;19.495452;0.275290;-10.000000
0;14;19;4.399036;-8.084614;13.299760;5.066647;-5.434393
0;14;20;7.551373;2.228034;8.167583;9.596149;3.734446
0;14;21;4.039518;-5.345470;10.984131;3.693383;-10.000000
0;14;22;18.275663;0.148262;8.510874;7.286244;2.532873
0;14;23;11.685225;-3.153188;9.118095;-5.648741;3.730175
0;14;24;1.467216;-49.404964;32.119768;10.000000;1.896655
0;14;25;0.790895;-4.241900;11.230902;2.546302;-4.462450
0;14;26;4.868249;5.799472;11.588803;-10.000000;7.233265
0;14;27;19.097038;-26.893299;20.983836;10.000000;10.000000
0;14;28;10.912724;-4.254732;9.362397;8.741470;-2.725761
0;14;29;-7.006744;-43.748978;29.360994;-10.000000;-10.000000
0;14;30;-15.108921;23.227539;19.186532;9.083977;0.978817
0;14;31;1.890169;-11.135626;17.958362;5.270256;10.000000
0;14;32;7.186439;-4.086562;9.095452;4.551479;0.428088
0;14;33;-2.165968;1.731124;8.152027;-6.123782;1.658065
0;14;34;2.419490;-0.822316;6.879513;1.771088;0.549568
0;14;35;1.501088;-1.136463;7.406040;-0.437307;-0.853810
0;14;36;1.150941;-2.933690;9.561497;-1.708398;0.374044
0;14;37;3.384582;-5.570851;11.402335;-0.390456;-3.816216
0;14;38;12.913578;3.718926;9.775356;4.235606;-1.974119
0;14;39;-17.675270;-29.678387;26.329334;-9.553174;1.102908
0;14;40;2.726331;-0.249050;6.833293;1.842190;7.721200
0;14;41;0.953780;1.045533;7.509838;-7.541032;7.874600
0;14;42;-4.277879;1.685046;9.200780;-10.000000;2.184644
0;14;43;4.412232;4.953208;10.951954;3.556994;5.069830
0;14;44;5.940200;6.715501;12.330406;2.273110;4.474995
0;14;45;-8.835312;5.766149;11.406011;6.746242;9.971563
0;14;46;7.198655;3.908419;9.502155;-0.487712;2.714133
0;14;47;9.529995;0.132235;7.497526;-2.477529;-0.239205
0;14;48;1.449315;-10.543163;17.392001;-4.684553;-7.228272
0;15;0;8.733004;-2.348606;7.488660;3.417880;-5.552860
0;15;1;1.677855;2.890476;9.494320;-4.203145;-0.244084
0;15;2;-4.001886;-2.427767;10.355462;-4.090236;-1.890501
0;15;3;-28.070976;-60.157314;26.510981;10.000000;-10.000000
0;15;4;12.268109;2.683615;9.128938;1.013446;6.112115
0;15;5;6.043800;5.454781;11.172285;2.970593;10.000000
0;15;6;11.397017;46.900757;26.128777;10.000000;7.500704
0;15;7;3.398579;0.825114;7.188725;-0.135623;1.897017
0;15;8;7.753129;-4.072521;9.042162;-0.130153;3.516331
0;15;9;15.271358;0.987601;7.976288;4.835896;1.199654
0;15;10;6.943939;2.616055;8.387152;-10.000000;3.219578
0;15;11;-23.518990;28.704411;16.005841;-10.000000;7.848964
0;15;12;-49.341476;-46.823803;26.482914;-10.000000;-10.000000
0;15;13;-4.134562;-1.199010;9.872449;-4.702556;-1.085300
0;15;14;-1.125579;-2.417625;9.496685;-6.496224;-0.520779
0;15;15;4.816354;-0.362551;6.972178;-10.000000;10.000000
0;15;16;28.410927;-42.156921;20.587138;1.426059;-7.852042
0;15;17;15.847255;-0.941676;7.764221;10.000000;-2.797183
0;15;18;-43.637711;16.612499;17.522991;-10.000000;10.000000
0;15;19;-0.795760;1.915386;8.470085;-5.194797;10.000000
0;15;20;10.951674;0.644816;7.831529;3.400301;-1.583218
0;15;21;5.864950;-9.788591;14.211383;1.825432;-4.443122
0;15;22;8.275663;0.873566;7.331427;-10.000000;0.725304
0;15;23;9.461884;2.286400;8.689353;-2.223340;5.439588
0;15;24;-7.687008;-52.026741;29.929871;-9.154224;-2.621775
0;15;25;-0.383413;-1.838156;8.767965;-1.174308;2.403744
0;15;26;8.779041;9.294540;14.163693;3.910793;3.495069
0;15;27;29.097038;-24.612316;18.479131;10.000000;2.280984
0;15;28;12.408916;-0.507555;7.701098;1.496193;3.747177
0;15;29;-12.372466;-53.748978;29.795367;-5.365722;-10.000000
0;15;30;-5.108921;27.343023;25.081349;10.000000;4.115484
0;15;31;5.444857;-1.135626;7.431054;3.554688;10.000000
0;15;32;11.638394;2.767162;9.252492;4.451955;6.853724
0;15;33;4.865231;-1.145213;7.042728;7.031199;-2.876337
0;15;34;3.195803;-0.254257;6.819223;0.776313;0.568059
0;15;35;0.602685;-0.472929;6.889362;-0.898402;0.663534
0;15;36;4.506947;0.057538;6.946234;3.356006;2.991229
0;15;37;-1.582186;-2.135586;9.325217;-4.966768;3.435265
0;15;38;18.036875;-1.351863;8.465408;5.123297;-5.070789
0;15;39;-19.857767;-20.501228;23.170582;-2.182498;9.177158
0;15;40;5.078547;5.625984;11.432861;2.352215;5.875034
0;15;41;-3.439363;5.960144;11.811155;-4.393142;4.914611
0;15;42;-5.727645;-0.726595;10.424731;-1.449767;-2.411641
0;15;43;-3.002588;1.590987;8.624541;-7.414821;-3.362221
0;15;44;-0.334588;2.521170;9.159861;-6.274787;-4.194331
0;15;45;1.164688;3.808945;10.545091;10.000000;-1.957203
0;15;46;4.990516;-0.987137;7.135081;-2.208139;-4.895556
0;15;47;2.382697;-0.181744;6.731093;-7.147298;-0.313979
0;15;48;4.761976;-0.543163;6.948479;3.312662;10.000000
0;16;0;-1.266996;-3.833177;11.024035;-10.000000;-1.484571
0;16;1;-1.225037;-5.494088;12.739654;-2.902892;-8.384563
0;16;2;-3.497641;1.605590;8.945413;0.504246;4.033358
0;16;3;-18.070976;-60.226200;28.673305;10.000000;-0.068888
0;16;4;12.609216;-0.552079;7.675726;0.341107;-3.235694
0;16;5;4.434428;3.505665;9.775825;-1.609372;-1.949115
0;16;6;17.270329;36.900757;25.548593;5.873311;-10.000000
0;16;7;-1.254153;1.057094;7.545478;-4.652732;0.231979
0;16;8;3.680161;0.811848;7.121689;-4.072968;4.884369
0;16;9;12.921996;0.005557;7.606400;-2.349363;-0.982045
0;16;10;1.907019;2.075734;8.435886;-5.036920;-0.540320
0;16;11;-30.430180;38.704411;17.632663;-6.911191;10.000000
0;16;12;-39.341476;-56.823803;24.624440;10.000000;-10.000000
0;16;13;5.459346;-1.570598;7.592161;9.593908;-0.371588
0;16;14;-2.850075;-1.681525;9.416521;-1.724496;0.736101
0;16;15;-5.183646;6.657064;11.662527;-10.000000;7.019615
0;16;16;32.408997;-32.156921;18.925602;3.998068;10.000000
0;16;17;20.644587;-1.935951;9.234642;4.797331;-0.994275
0;16;18;-33.637711;6.612499;19.495452;10.000000;-10.000000
0;16;19;-2.896835;7.631095;13.522924;-2.101075;5.715709
0;16;20;9.122186;-0.434791;7.472922;-1.829488;-1.079607
0;16;21;6.083156;-7.064378;11.964492;0.218206;2.724213
0;16;22;-1.153344;0.671310;7.286304;-9.429008;-0.202256
0;16;23;6.140566;3.917512;9.869885;-3.321319;1.631112
0;16;24;-13.253143;-57.747208;29.539595;-5.566135;-5.720469
0;16;25;0.840650;4.561557;11.346965;1.224063;6.399713
0;16;26;10.082956;-0.705460;7.648089;1.303915;-10.000000
0;16;27;19.097038;-34.612316;21.714472;-10.000000;-10.000000
0;16;28;10.361448;2.295840;8.924046;-2.047468;2.803395
0;16;29;-21.725765;-43.748978;30.014583;-9.353299;10.000000
0;16;30;4.720942;17.343023;20.984480;9.829864;-10.000000
0;16;31;8.039225;6.162814;12.043423;2.594368;7.298440
0;16;32;7.889635;4.375226;10.358928;-3.748760;1.608064
0;16;33;8.059161;-2.991991;8.028594;3.193930;-1.846778
0;16;34;3.121727;0.144869;6.764721;-0.074076;0.399126
0;16;35;0.337296;0.054065;6.552741;-0.265389;0.526994
0;16;36;5.858420;2.206114;8.445773;1.351473;2.148575
0;16;37;-1.717623;5.236309;11.514900;-0.135436;7.371895
0;16;38;11.412071;-4.529015;9.677307;-6.624803;-3.177151
0;16;39;-9.857767;-30.501228;28.081853;10.000000;-10.000000
0;16;40;3.577344;-3.722887;9.527654;-1.501202;-9.348871
0;16;41;5.764176;-0.203743;7.117880;9.203539;-6.163887
0;16;42;4.272355;-2.221507;7.950193;10.000000;-1.494912
0;16;43;-5.286406;-2.869317;11.505666;-2.283817;-4.460304
0;16;44;-1.818879;-1.752814;8.952073;-1.484292;-4.273984
0;16;45;11.164688;-3.160999;8.819722;10.000000;-6.969944
0;16;46;0.852581;-3.988122;10.919730;-4.137935;-3.000985
0;16;47;-2.833716;-0.410900;8.586666;-5.216413;-0.229156
0;16;48;3.063459;7.108175;13.570894;-1.698517;7.651338
0;17;0;-3.553571;3.434098;9.516028;-2.286575;7.267274
0;17;1;0.549537;-3.780163;10.849176;1.774574;1.713924
0;17;2;6.423078;2.002634;8.267936;9.920718;0.397044
0;17;3;-28.070976;-57.008530;28.693554;-10.000000;3.217671
0;17;4;2.609216;-2.691158;8.793014;-10.000000;-2.139079
0;17;5;4.422723;-0.558318;6.900890;-0.011705;-4.063983
0;17;6;7.270329;46.900757;27.052264;-10.000000;10.000000
0;17;7;-0.431781;-1.052530;7.770741;0.822372;-2.109624
